-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.876269709658459,6.903935593271626,8.307084087493138,10.269218348885545,12.79576134009875,15.844746279856167,18.794987735573898,21.387523213974703,23.378959803292673,24.898986569523743,26.143435506277513,26.97418619750738,27.122027167233,27.15996761845321,27.194679088945634,26.975950907689082,26.509242560651558,26.0247873364616,25.434876470168263,24.843888072869277,24.13253068360126,23.232688698947584,22.319258965686913,21.299281419318163,20.167270550300714,19.10434025432022,18.189986533597846,17.481633316205432,16.97277011133133,16.99157509957763,17.350992324479364,17.741434225118383,18.115986299245264,18.693248217542305,19.237531731218212,20.066192211240434,20.852434590853534,21.36447113641765,21.838712850483716,22.568081773314248,23.40518837864306,24.03917481132646,24.75923163903184,25.73671701999922,26.61390200185889,27.518481324601794,28.44342340933946,29.20979831168347,29.870962575724093,30.51207881853577,31.079585224754794,31.739376358573224,32.21955638022263,32.62567696487372,32.92856717044009,33.28819227437185,33.656167800393746,34.02622996825107,34.44207449189321,35.001087045592044,35.7807602084759,36.53401718769925,37.270641661055436,38.12606618946643,38.974654638516085,39.904967590684976,40.98237977326238,42.156682983814676,43.393821136527436,44.708370319629694,46.081118173172,47.507611804842384,48.9274694288722,50.37287927860348,51.76354477068412,53.113016561947916,54.410697650087116,55.65520007528147,56.86007332826824,57.96745956806785,59.026614331163444,60.042458436315485,61.0122506435431,61.89566163958318,62.730766132907036,63.540841402699016,64.31188718777861,65.04511476607598,65.7408322750731,66.4061817156296,67.0840798526196,67.73689096205197,68.38437873272227,69.01335681901065,69.60875244376308,70.17469369776643,70.71935408917909,71.24870955708133,71.76696341653968,72.27701793066996,72.78085720811845,73.27983046209943,73.77485299731364,74.26654574087297,74.75533089387704,75.2414969841252,75.725242869142,76.20670738128763,76.68598923580458,77.16316036347996,77.6382748180261,78.11137471370984,78.58249417517959,79.05166195988255,79.51890319613688,79.98424053326892,80.44769490177305,80.90928601528509,81.36903270201424,81.82695312372385,82.28306492071317,82.73738530819423,83.18993114080206,83.64071895620668,84.08976500508959,84.53708527218146,84.98269549145016,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.889893699998595,6.9067320621088015,8.288862151002206,10.00141304143699,12.139741680030909,14.667799535460404,17.18438604865264,19.345473171249125,21.09699940346661,22.35340157499968,23.233788045496624,23.831912674992395,24.111384587618886,24.050096966544572,24.04468366299227,23.969579070945883,23.80711664842255,23.509994067802893,23.125474992365753,22.687939315055928,22.055019898616933,21.42404851372629,20.81361025843796,20.206352843177285,19.769404109132893,19.4596133273094,19.181056209123767,18.93540807308625,18.891413543065198,18.86807617183314,18.97927286160575,19.18669956958513,19.25248959544939,19.311593813241473,19.680349910018776,20.199325975517013,20.69269721159975,21.31546470858791,21.958950516492678,22.726352094072865,23.426366974067776,24.30078141438605,25.33576282046232,26.349902008490858,27.37268598499395,28.550379188273155,29.581525796605433,30.45265568927954,31.126849552708165,31.951564990780867,32.65596476701916,33.16932426139175,33.39596787972823,33.52436393082013,33.81286497181571,33.89809357292796,34.10321472476505,34.45250723022389,35.07456543983068,35.75550200117368,36.57267343748549,37.46615633188247,38.3737620580971,39.362703732496186,40.4063536766904,41.47363703862516,42.58060180773208,43.75769003968429,44.93579998823611,46.02027152032116,47.21351246480276,48.35347418760216,49.55133149918959,50.70027001761508,51.74108299927144,52.7733140392242,53.760067474098435,54.71601946748274,55.698336614168284,56.68914784914375,57.71722288380806,58.72376614221372,59.729738840057166,60.66961976127067,61.60779520012284,62.49335356989104,63.36678107431578,64.21290964009074,65.03028339328188,65.81748615380513,66.55108292041564,67.24430966159787,67.90913522859438,68.56720581720685,69.23113266622988,69.88077112549695,70.51370192672255,71.10984287718452,71.67400900244496,72.21514398298956,72.7398366711264,73.25272066394797,73.75698425504817,74.25479606186576,74.74762197486257,75.23644992174951,75.72194535268443,76.20455730512651,76.68459013559243,77.16225175272461,77.6376859136214,78.11099377764026,78.5822482508836,79.05150350923986,79.51880130634521,79.98417514314997,80.44765301866425,80.90925924139134,81.36901562034217,81.8269422470558,82.28305800863762,82.73738092421792,83.18992836572028,83.64071720300649,84.0897638996488,84.53708457653613,84.98269505454306,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872466373596126,6.944637012800058,8.429540413763164,10.340482141400344,12.730905440738695,15.404272782032194,18.076176459542808,20.21812706640759,22.007517641413642,23.40764597033035,24.43162777207067,25.08041760844401,25.3190014372596,25.338323960866887,25.25342144963031,25.050116517456104,24.643442257066624,24.118085240178402,23.47100853067542,22.66571898182474,21.88496831271624,20.996377711072626,20.047510852056348,18.971892472601212,17.965257780403533,17.05506211951024,16.138114201229655,15.371175889605809,14.681394981713765,14.089668776328665,13.733653430677123,13.391685099106098,13.115353103901953,13.18160686137037,13.283838758529328,13.23923006031373,13.29218679096573,13.627391109712391,14.036720158578191,14.64100209546973,15.073950645007756,15.575985102650066,16.257656364575894,16.93656614321992,17.63313143369419,18.399526928347825,19.17592364675528,20.02934576995864,20.74824034776816,21.51827787984655,22.478903215471803,23.372312254264443,24.047397765792027,24.769484368435144,25.450751479889277,26.267931882996834,27.14424527911433,27.99732899189405,28.94346747330013,29.79555177626878,30.761170070230833,32.048046434317655,33.31415844417455,34.44018592781072,35.5692408537181,36.87176279608383,38.28564138660374,39.741759809387645,41.21030092075944,42.731105670456486,44.25191087784009,45.686078138475125,47.05790232570462,48.41889861896095,49.66348752842265,50.90720484322486,52.11777965588249,53.325895791265054,54.470896480232796,55.53134253103411,56.57566819991479,57.584994228584605,58.63071386444642,59.67407850279653,60.70471396889167,61.69186058061695,62.65985470522338,63.546416450590414,64.42699641890925,65.25008626300536,66.04758089068457,66.79100911657093,67.48826529118668,68.1467610832795,68.77746820171313,69.38366614408426,70.00948369954148,70.63493829297897,71.25129519432159,71.86064532136248,72.46815258104238,73.06404103750174,73.63094331767616,74.17132679662876,74.69264189644667,75.20037343508955,75.69834405321029,76.18915687724387,76.67456424694689,77.15573894696558,77.63346404561128,78.10826257565373,78.58048494180412,79.05036735754425,79.51807070194934,79.98370625486865,80.44735268804834,80.9090672532925,81.36889313208928,81.82686425314068,82.28300844379731,82.73734948773927,83.18990846624263,83.64070463120834,84.08975597278362,84.53707958821701,84.98269192157534,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872252208343696,6.898490533952383,8.362651712078616,10.353033854711441,12.976871339809975,15.907073751118105,18.80967118407034,21.438398819532154,23.51672265765859,25.254821491263215,26.624691133737315,27.668791576915737,28.171883053188708,28.277260259481636,28.29935652639432,28.08835684135545,27.62705032978272,27.11408808535549,26.639587139486878,26.07447373332593,25.42194735763593,24.574242223206,23.63995269275955,22.505161355039547,21.22963970992521,20.020999219463533,18.858360445801793,17.73335837260771,16.803936824752213,15.960056698069252,15.413539952398196,15.10438227786716,15.027564009765285,15.038564355766766,14.880648383259313,14.991537162606619,15.451312024902165,15.945143576000078,16.37714504138671,16.934981537625276,17.703111794522385,18.804721673756603,19.70845384779733,20.492503937718084,21.329604072069515,22.21312535239275,23.059488577069487,23.883737991212627,24.585710694883915,25.37729063239277,26.24731577698816,26.91752267017705,27.504254609708596,28.06912967423108,28.78095477328037,29.483169545863802,30.34961401552067,31.20908797827701,32.222556677158025,33.242623610587486,34.433758948442744,35.753332218265996,37.12734686757176,38.530834543967785,39.9336732889854,41.404850014962165,42.95011643953518,44.549634376794984,46.06648453848828,47.58464848761287,49.06936087935344,50.487468104193795,51.83311333041934,53.124431599083664,54.33427448747153,55.48675491891373,56.546485080213415,57.52514192857177,58.44782787348157,59.339878209204244,60.15502897955514,60.92769451254617,61.66929426540332,62.41966625221494,63.15858174308289,63.87079546839027,64.54190635749381,65.20430605142326,65.86589939077317,66.52566364646219,67.18344111315957,67.83507195693238,68.46720297131446,69.07504700091522,69.65083226809338,70.20309311141972,70.7383949199982,71.2614176982533,71.7754157257238,72.28262368279348,72.78456581772639,73.28227837808822,73.77646528634193,74.26760543833234,74.75602597040432,75.24195197932232,75.72554011222229,76.20690118052335,76.68611534034221,77.16324225703539,77.63832789552612,78.1114090468833,78.58251633983144,79.05167624066684,79.51891237920523,79.9842464267063,80.44769867658368,80.9092884283416,81.36903424153826,81.82695410400726,82.28306554367782,82.73738570331057,83.18993139091236,83.64071911421803,84.0897651047207,84.53708533487844,84.98269553082764,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.874005865908487,6.905188288503211,8.363069529979384,10.252644090235322,12.709635896256714,15.645474964936852,18.480841881490903,20.816378371376743,22.729248366137426,24.34687733220983,25.56272779412825,26.42206348851738,26.80335567608114,26.851351089308025,26.733775666084682,26.47223274346402,26.094118410532985,25.71230258526083,25.197491927244982,24.562588757200558,23.75211232366763,22.946008057840572,22.05954038055893,21.20136894416129,20.245489762287036,19.24420478949918,18.542916132740856,17.961011400685493,17.628155948970345,17.437724995172005,17.364422173191315,17.35923276410523,17.411068291942115,17.39651266574731,17.481331214066643,17.953583643409786,18.513561817044604,19.16302190188628,19.92785239073129,20.820863971832523,21.85901247815366,22.850786363883458,23.906693467687433,25.026210829756906,26.080119663570713,27.001772718982636,27.976657682482028,28.923379156838507,29.78724853205665,30.499299021785646,31.050667879093567,31.453830061579595,31.866545995822094,32.25691166557891,32.82689305076366,33.3811448746917,33.91645957422202,34.50988803435217,35.132159288113314,35.93104503773594,36.86209276211406,37.826697856459134,38.94877789531057,40.05518412191719,41.09416389314748,42.25714384177337,43.457567620553675,44.608301423820535,45.803421361302526,47.054491968840864,48.22342361020458,49.388627374229884,50.49947549310832,51.61986893882698,52.68386645292503,53.72390574295309,54.73484716904909,55.67449065965991,56.55184791182677,57.41960914654396,58.243916269363524,59.08087275751495,59.91800049744239,60.729848401243714,61.51155770734408,62.29659036012032,63.09913164384585,63.904373920860394,64.6618209732498,65.38027772175337,66.07854245200753,66.75774509625705,67.41453890293997,68.07274361471923,68.72331643738573,69.36864475644381,70.01919010765829,70.67187393263049,71.30696181706315,71.93416190734257,72.54439320694337,73.12180682521392,73.67006399956665,74.1974056508916,74.7098790789924,75.21170528869436,75.70576515363098,76.19400221968397,76.67771971787135,77.15778914916865,77.63479322791352,78.10912250765818,78.5810401512324,79.05072510415636,79.51830075499214,79.98385389995133,80.44744725765173,80.90912770766306,81.36893170200472,81.82688881241285,82.28302405113408,82.73735938668995,83.18991473233882,83.64070858991045,84.08975846885545,84.53708115897643,84.98269290810828,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.8543556235961205,6.844892073572055,8.361360251942585,10.26135877639922,12.803064788584152,15.82493898818035,18.85886065897307,21.550291111152717,23.745804325793358,25.436277579488547,26.778305621395646,27.654846338677658,27.89301684732561,28.012144784006466,28.15191148627838,28.0440969845543,27.573669917998416,26.99453260023688,26.288702134476978,25.549377841870694,24.574437085523016,23.369748485604816,22.099317994444107,20.7479768286305,19.256207311012815,17.825733598241868,16.458042743566523,15.260570265090564,14.126487792590638,13.181235485531204,12.437710215378559,11.808166822078192,11.34951458742728,10.94877124723132,10.742773969594225,10.662779963360038,10.780062008711013,10.834207837286556,10.960648040192837,11.194701266153345,11.31471641964157,11.414600327555434,11.75590936401602,12.084335360523426,12.46609099827782,13.039101359328754,13.653854282585826,14.064795934798951,14.288325260534975,14.71055628352633,15.345832446916916,16.006199023697206,16.835264840272032,17.851269593013626,18.814148673059094,19.838378946328078,20.85086478329623,22.018542228907563,23.255522553516982,24.593554472555127,25.911809990528695,27.27315333383376,28.5790656757178,30.092130305072715,31.72262460764489,33.4209267166969,35.05438293535093,36.76502582031276,38.5104007690432,40.26895485184929,42.015573996295075,43.699239888509624,45.3714336036673,47.04341222703874,48.624058140683985,50.213943944554444,51.76614069942838,53.262611262597545,54.6940498184415,56.04598751445383,57.3057479300698,58.522737916907374,59.684764265794286,60.74268997457568,61.74518952845983,62.699808170265385,63.62358058590672,64.53654373992214,65.39354244389455,66.21294223788806,66.97649762722199,67.6867644337571,68.35789509279971,68.9968295618138,69.5982644721152,70.16793842307192,70.71495534095209,71.24582626331619,71.76506685409834,72.27576862024506,72.78003414599436,73.27928858370893,73.77449666047147,74.2663117625458,74.75517751540013,75.24139662042796,75.72517731783148,76.20666464865639,76.68596143227916,77.16314230857961,77.63826311653747,78.11136714476362,78.5824892889172,79.0516588116684,79.51890117172849,79.98423923406443,80.4476940696199,80.90928548333017,81.36903236262975,81.82695290762206,82.28306478337987,82.73738522109221,83.18993108566565,83.6407189213731,84.0897649831266,84.53708525835935,84.98269548276994,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.871527856905971,6.87504844185429,8.346752285520608,10.153204876371035,12.69293777264329,15.674119719632643,18.68285128202831,21.316222043890946,23.512053034765643,25.27952014342594,26.558120575490193,27.33069707339058,27.45249059412157,27.544766728660306,27.639358107390535,27.38200535403564,27.002605050802856,26.520326885973645,25.852228142198783,25.0175426178497,24.110565407873196,22.957705160345313,21.4752745979593,20.049590776202194,18.732355538347463,17.404385545120476,16.22583834656905,15.273999005381086,14.531659523026349,13.947335095436642,13.520850725060825,13.120862285434384,12.834632680950335,12.838029313192862,12.964842040030817,13.086896732185437,13.224796225176021,13.516741388158607,14.142931203348041,14.748213162229376,15.40147584617506,16.066170049082928,16.89441146947496,17.777475332889708,18.672676310717918,19.451545607487276,20.39636247723405,21.49356950873039,22.588643665872496,23.81725653862759,25.303538534538234,26.86174483156651,28.443965029750245,29.932189609689203,31.310917767729677,32.7566123807232,34.08325606302765,35.16889200149194,36.14629808935405,36.91462552467232,37.63787435203159,38.38721768196223,39.23207970953945,40.05627902096512,40.90455665094896,41.71414680311733,42.545839376922515,43.46826118479794,44.42575954506606,45.43854099340609,46.44108652036283,47.38452857853156,48.32805276094189,49.23901782382666,50.2055866433073,51.1665512736879,52.115371431826986,53.09455803342996,54.01123638111471,54.880051833311086,55.72028274628889,56.49444025846674,57.27627647521922,58.01053446184022,58.77756078152083,59.537728698936235,60.3160801369163,61.120018752340854,61.92051332065296,62.732660065173775,63.574513058029424,64.37418180375312,65.21996885198428,66.06619325396377,66.86285201034872,67.69073136442012,68.50284110521466,69.32299696072005,70.11915750929342,70.90751347839955,71.68445082668205,72.44743146197635,73.14736316759291,73.81897029416132,74.45161478980037,75.04060845023344,75.59325249718876,76.12037085532336,76.6297044723014,77.1265681148605,77.61454287468996,78.096017740928,78.57257778274419,79.04527188974726,79.51479379925081,79.98160310181265,80.44600554613186,80.90820607024318,81.3683436922957,81.82651439730284,82.28278611087347,82.73720847285097,83.18981920285728,83.64064823765278,84.08972041507542,84.53705721200089,84.98267786794918,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.855936043748613,6.833255769337313,8.198747889082881,9.965758046126155,12.25545482838902,14.896331930097972,17.579484041034107,19.897255391105375,21.74703679805009,23.271469101050116,24.328050858296535,25.069027253633635,25.197485875398627,25.215676099376196,25.0280337103311,24.81722109208988,24.46183811128975,24.069131791165148,23.75244228426891,23.422670100400182,22.93660194561039,22.552727803986897,22.1338676912481,21.70811561126027,21.209914949950758,20.780997587579463,20.345284225916373,20.03011397416509,20.100713918558313,20.44763632383342,20.893785441048067,21.385733513591504,22.009117434660197,22.72905174107143,23.623326170250493,24.707502537501114,25.896104515368847,27.053814136911058,28.37756315055219,29.572315700544436,30.56549324576895,31.28464169216079,31.91556553627038,32.30054344186652,32.715877846902174,32.94566287482934,32.87334329377171,32.70268244215538,32.565736384827915,32.25805474186717,32.15609655211307,32.197870379928986,32.09183857226094,32.08772914603668,31.972825805447826,32.0821674086925,32.484453388290376,32.95693158457203,33.645825620705125,34.46568768291354,35.37661529801039,36.33274293758109,37.27973066743016,38.32519449101471,39.40783598722703,40.59397965348899,41.97021222067838,43.28124935931311,44.61552496858229,45.92638803994265,47.23634381065426,48.62469794134,49.98404026476891,51.25832111679557,52.50475406655352,53.738708718069006,54.966361240013555,56.187936834423226,57.36199975357357,58.50987271957638,59.59157536337358,60.61162258359087,61.616742588572095,62.572370692819845,63.48125331200953,64.32900018008093,65.10113793739822,65.80061766261832,66.44355015453897,67.04633646052042,67.6206968653704,68.1748318666348,68.71442124132432,69.24337581382281,69.76437862903907,70.27926640458719,70.78929524354947,71.29532435395413,71.79794242273863,72.29755420512532,72.79443966567351,73.28879426075173,73.78075630755188,74.27042553611153,74.75787563696429,75.24316272971703,75.7263310669668,76.2074168686164,76.6864508946395,77.16346016845688,77.6384691296422,78.11150040400406,78.58257531768618,79.05171424033591,79.51893681437804,79.98426210851767,80.44770872095091,80.90929484922788,81.36903833804479,81.82695671243715,82.28306720132298,82.73738675467035,83.18993205642926,83.64071953466788,84.08976536982561,84.53708550170666,84.98269563560723,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.852091779846205,6.893396264885666,8.299659829597317,10.257635572239622,12.849433163406559,15.675936949950994,18.398365949693527,20.91293368383765,22.873431644240384,24.30082161781843,25.383402838438258,26.031202049416663,26.26536940054359,26.28691429129327,26.17924115705074,26.037478943290353,25.59110118712215,24.998779400338094,24.49697350271873,23.97130825624936,23.317303996322153,22.64324616869061,21.96687016178271,21.08257328471626,20.14274491090646,19.206058393848593,18.533722733233105,17.874273650527925,17.162912655412185,16.822302471512387,16.831670211343123,17.01146999771362,17.412132330948168,17.934690116585386,18.43087301418376,19.07711086117206,19.854431441548797,20.651117133168952,21.53940003338596,22.42005767130729,23.025481689770004,23.799423344957233,24.65564548002311,25.535275648853656,26.378322266914324,27.235479869061805,28.276820339012772,29.114004556136877,29.895058014185167,30.601846663476692,31.20665321799146,31.789152529728028,32.25906123490921,32.755410188637825,33.23985872835834,33.702075762349466,34.220664223328924,34.878942240556626,35.50465962815326,36.107124445664624,36.82583462862681,37.62206662639875,38.59829220378708,39.58027936695828,40.65099174728789,41.70794831164005,42.80134333620515,43.981716278136275,45.14839962657851,46.27197030063542,47.397889455700806,48.512497584620405,49.66276441220742,50.83298923216984,51.98235913154093,53.095869159926735,54.19698641287573,55.276620583001375,56.33534603009298,57.401888348265345,58.38931173767634,59.32803071302965,60.21327111112157,61.1000371998515,62.00604026541072,62.936500840266945,63.83962497070456,64.69020661599149,65.50188699705922,66.29516069472442,67.05595278297727,67.7739898747592,68.44191418289387,69.05952759262544,69.64092677848038,70.19665954612617,70.73417751070627,71.25864021882245,71.77358300966597,72.28141395072822,72.78376777639124,73.28175252784075,73.77611930279147,74.26737818008206,74.75587696453442,75.24185446331887,75.7254764152375,76.20685965440236,76.68608832086574,77.16322471088455,77.63831652360096,78.11140169104414,78.58251159111865,79.05167318106379,79.51891041177265,79.98424516406578,80.44769786784855,80.9092879113569,81.36903391170301,81.82695389398714,82.28306541021118,82.73738561865923,83.18993133732778,83.64071908036419,84.08976508337565,84.5370853214456,84.98269552239185,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.87422003116103,6.86716599655341,8.218781355997123,10.104538183774594,12.810248804705395,15.915109326126412,19.110707092868893,21.921430368702374,24.123294631853412,25.7996307792385,27.107693417708276,27.940338962626015,28.002888922237503,27.855074233801133,27.679134468343307,27.373753497554844,26.91627029129836,26.354277262149765,25.76644866858004,24.868501571093304,23.897919720140408,23.017121840247796,22.140304956860632,21.24785957686845,20.29883331849601,19.39518170358042,18.5285289065003,17.82396884873424,17.22719371905083,16.753287966375638,16.48380609111001,16.385216399728108,16.526501591024726,16.939109985607956,17.497796996016234,18.229115663404855,18.87417331439775,19.717811755809066,20.606631058733342,21.38600633489324,22.347372027794165,23.32189075039969,24.35879616582713,25.311489868572835,26.501832722418783,27.632439019406263,28.659077555657007,29.543791913177756,30.384258736766526,31.119432325864125,31.516029492213818,31.734815303603852,31.937434779762782,32.228958845684815,32.51429428158315,32.956522155843004,33.571681597824806,34.28047662164852,35.10413227019376,35.92375437688867,36.85681519829859,37.78400927384445,38.80261189369162,39.793985460103556,40.89730536881535,42.05495229880353,43.1363770992715,44.2284512084604,45.33071845326515,46.40842907520823,47.46206040926336,48.54767634107344,49.64003323831906,50.7286402604974,51.85035474152795,52.941593040446094,54.061900072441404,55.139047423343925,56.182013151249976,57.15118596245162,58.11100254143503,59.027175769744645,59.884519590092,60.71899611426653,61.504631569493085,62.25217445445992,62.96956486596207,63.656211392767204,64.36059756550742,65.06475919827398,65.81586367562625,66.57696252728152,67.30950441883232,68.07004227645274,68.80720082431094,69.5215578804536,70.21798146041431,70.87333855099212,71.50804644178686,72.10356518028988,72.66548935638167,73.20345196915599,73.72446073721045,74.2333915362222,74.73357148422969,75.22724828239717,75.7159323700435,76.20063625245342,76.68203846063733,77.16059456684155,77.63661180446354,78.11029897413539,78.58179969639843,79.05121450105116,79.51861546245561,79.98405587330859,80.44757662488564,80.90921040641996,81.36898446374596,81.82692240824451,82.2830454011596,82.73737292793436,83.18992330402637,83.64071400520521,84.08976188334788,84.5370833076907,84.98269425763249,
