-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.876269709658459,6.903935593271626,8.307084087493138,10.269218348885545,12.776910608898504,15.811850744089838,18.742097393230722,21.29365701302669,23.28799544348601,24.711301458735306,25.82348555757568,26.616923308016908,26.978042887358583,27.213131894899448,27.552668314063794,27.89038233417591,28.217754643419653,28.667623568746592,29.248745701456414,29.898727550344745,30.737043546413076,31.635324073781646,32.569277608098105,33.52927368750204,34.345140591644906,35.06319279631475,35.6492801596591,36.204453548454694,36.690209718792005,37.114096082115395,37.376094312304645,37.61102179503274,37.86786966888036,38.106534757643374,38.337432955388294,38.53378185452465,38.778685368629624,39.04719732054235,39.30925346502602,39.4890693454052,39.62317712768362,39.83361661915046,40.1357668693513,40.53701727956599,41.0628332932759,41.63746144564857,42.234016100030544,42.84291657824747,43.47288123327678,44.12114425504859,44.756264266465564,45.386386576550876,46.01576751952069,46.64357220914343,47.269213519928826,47.89227367207252,48.512459044135596,49.12956743962218,49.7434639401921,50.35406301998023,50.9613152890513,51.565197675319666,52.16570616414742,52.76285044009853,53.35664994195713,53.94713096607802,54.53432454595486,55.11826490528176,55.69898833376794,56.276532373839586,56.85093523538342,57.4222353773099,57.99047121083095,58.555680891251825,59.11790217394031,59.677172316671374,60.233528015327124,60.787005363513515,61.337639829192426,61.885466243380165,62.43051879730791,62.97283104546085,63.51243591264932,64.0493657037789,64.58365211537733,65.1153262482278,65.64441862060949,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.889893699998595,6.9067320621088015,8.288862151002206,10.00141304143699,12.142992799752733,14.617489223960433,17.13404990911181,19.437296970936643,21.336862833141993,22.753637529690877,23.877611158598825,24.76819847535421,25.331667854463774,25.742216806624185,25.991844041479396,26.330375146940582,26.77689035858998,27.343439937404355,28.07842672431002,28.77844837018847,29.364532777938905,29.936589804601624,30.514792266994675,31.046271994283188,31.509448650685556,31.78585830244384,31.982626737099906,32.26693673264026,32.654989241765236,33.23777432510565,34.02658665242774,34.92875796591886,35.831056786101044,36.54167567854233,37.005055015547896,37.24517726038198,37.32899049795424,37.37276506110186,37.33604937985331,37.18569473337425,37.07390124227493,37.13502084727895,37.29291472341936,37.49450610505744,37.8230361863325,38.24084376875339,38.57703649615212,38.851322039737795,39.06943317747715,39.23146648817476,39.36376531564122,39.52898762800834,39.72094734462411,39.90986213579595,40.1064500889741,40.27123665000585,40.46387465559741,40.65992447531585,40.9677592384852,41.23233328211995,41.51762044008433,41.854005557067524,42.188751446739275,42.55955916609798,42.98079950358908,43.41314223995789,43.95301429847501,44.73341386844845,45.864398948071994,47.41384758925892,49.3631105255252,51.4040019012981,53.34748021692104,55.12345158812718,56.68268795719007,57.98876403193782,59.07407698495922,59.98463267446999,60.78068110026322,61.500273341318916,62.164941359505974,62.79022331356208,63.38718898287169,63.96366092123441,64.5251353893961,65.07545833630024,65.61731316621808,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872466373596126,6.944637012800058,8.429540413763164,10.340482141400344,12.730905440738695,15.404272782032194,18.076176459542808,20.21812706640759,22.015495541413713,23.4194124329145,24.473984086448525,25.2134875971405,25.591636495500723,25.81751553959839,26.15021687334064,26.42527495296224,26.54644195819617,26.72820688644208,27.031303192170355,27.31972271688784,27.70909826497433,28.232309567801735,28.976632631319944,29.90088523993893,31.061938615119118,32.26118262108122,33.42231571751273,34.424998049115516,35.3670154052225,36.139075646403796,36.73496703334649,37.247099845398964,37.68608158659009,38.063192417348716,38.32996571839908,38.494006115356854,38.61181905378885,38.75761033283061,38.94313465051181,39.1770581567111,39.47029363861952,39.81233033541935,40.21014744303898,40.66932474822261,41.1773132189129,41.718905101061296,42.303946195077856,42.905345200306044,43.51546187759976,44.1318708078598,44.753143414525994,45.376991130075,46.001726116056034,46.62989122683632,47.259236061895365,47.88503590104443,48.50722497784682,49.12579198046967,49.74074688886384,50.35211194946561,50.959917241786684,51.564197997855956,52.16499282432068,52.76234247071136,53.35628895865125,53.94687496132178,54.534143360890994,55.11813693419617,55.698898131432315,56.2764689224183,56.85089069195624,57.422204170773625,57.990449392170774,58.555665667137646,59.117891572661335,59.67716494938378,60.233522905798964,60.78700182697321,61.33763738631467,61.88546455934534,62.43051763872478,62.97283024997887,63.512435367567036,64.04936533102409,64.58365186097944,65.115326074954,65.64441850282543,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872252208343696,6.898490533952383,8.362651712078616,10.35162396721148,12.877168605430143,15.599499877016228,18.01215505697894,20.077293050584956,21.657138992291607,22.85208770721914,23.81211147754607,24.533530874915755,24.923220244074002,25.175852741708127,25.39847564327539,25.75373852464776,26.13734729687485,26.643026525234063,27.178995770115193,27.923672682041058,28.775439509961814,29.705789778108453,30.691014031846123,31.89805067692606,33.12726450928943,34.221761037461135,35.216566377263575,36.07729644752891,36.68146103610451,37.0349618458896,37.245925926800396,37.422092867133756,37.672962845103086,37.96571677924436,38.311007949275506,38.54142306098038,38.61231927424325,38.718944104528816,38.909359555484,39.13747226070393,39.44991221097831,39.777552649783956,40.14193291052908,40.60941898082683,41.13545329065522,41.69159032124173,42.27500549908547,42.89453826621792,43.52472118333344,44.146873594029955,44.77120097302816,45.39732058999397,46.02374023196046,46.64937109472089,47.273421599466076,47.89532061404259,48.51466049244226,49.13115464018665,49.74460588267203,50.354882904706415,50.961902727768745,51.5656177023846,52.16600587313246,52.76306385869742,53.35680160389353,53.94723852198945,54.53440066733492,55.11831866969095,55.699026230349716,56.27655903156864,56.850953949318125,57.42224848803994,57.99048037745217,58.555687287321064,59.117906627828916,59.67717541187034,60.23353016197973,60.787006849310956,61.337640855512234,61.88546695088917,62.43051928406055,62.972831379664854,63.51243614165395,64.04936586038292,64.58365222225751,65.11532632102507,65.64441867009322,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.874005865908487,6.905188288503211,8.363069529979384,10.252644090235322,12.709635896256714,15.64320557826511,18.54775909996954,21.062554514578324,23.154702974464442,24.878636442431286,26.234846973836966,27.15402827131851,27.598076168005946,27.964635316922227,28.44512470488445,28.883527088889025,29.327282878436563,29.714091534719955,30.151883940686616,30.675420002954866,31.278004112375754,31.915506560864685,32.55225282834806,33.100972636581844,33.62358734602208,34.17242543068022,34.744482763143765,35.29886018349879,35.62062350251938,35.759400235482985,35.85843037582231,36.0161303558599,36.433887483253216,37.00789422551878,37.62275088617747,38.06769416023832,38.37721081765102,38.63496187289854,38.800959056418606,39.01608077519438,39.17899495911627,39.29179132141866,39.43789001305032,39.65741628547829,40.021635454060345,40.44392053632515,40.83432015938723,41.16872660859576,41.49459130505659,41.784604361137326,42.03642480040662,42.29450728400798,42.58259943120936,42.870361117736195,43.15247020686684,43.45287221483659,43.75221343649588,44.1022098747265,44.49007157630933,44.963680333813556,45.61148537495342,46.403834871738354,47.30452009970929,48.31783531590963,49.256663151342195,50.05151312155533,50.756841464598494,51.42852508945231,52.03083575000841,52.60659019234879,53.183074722321464,53.82324945031286,54.40981145183383,55.00262517786098,55.62408618881483,56.20255405828374,56.79629042627079,57.40888904989629,58.00798759042101,58.566427139215136,59.17712081592231,59.762703494142045,60.36873709300801,60.9570152603921,61.55450316220845,62.14855554176995,62.74747693696531,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.8543556235961205,6.844892073572055,8.361360251942585,10.26135877639922,12.803064788584152,15.82493898818035,18.85886065897307,21.550291111152717,23.745804325793358,25.436277579488547,26.778305621395646,27.654846338677658,27.89301684732561,28.012144784006466,28.15191148627838,28.0440969845543,27.573669917998416,26.99453260023688,26.317630635258126,25.69747000297798,25.0005471753812,24.121208720389802,23.409378319862356,22.779273716457396,22.404513132372983,22.233227698240626,22.49229062573528,23.251320203644013,24.356598657280415,25.805222356261368,27.640897137668844,29.60220524940962,31.607823237247885,33.44396553289204,34.91408796921951,36.119130624570005,37.040218025766706,37.742431272904525,38.27256120815764,38.7090966295749,39.10018821808785,39.49854390771435,39.92765907428765,40.41087550361965,40.95386158717014,41.54031809027333,42.114716782551795,42.681114666527264,43.2461032046881,43.80764526572716,44.349043228823916,44.893721428295805,45.42906919563711,45.977454873740726,46.52692340494764,47.06607618737911,47.64261462086597,48.21549042639617,48.77715366804938,49.32454359632243,49.902837085243675,50.4791475652558,51.05704356317523,51.69558779347136,52.45147163033806,53.27074387989978,54.05847402842397,54.7884567986988,55.4660159158982,56.11180581440675,56.73490624896431,57.340767116811605,57.93342809001092,58.51584044141009,59.09014177458687,59.65787233831611,60.22013895380451,60.777736481415786,61.33123654109738,61.88105168729038,62.42748150848479,62.97074557094231,63.51100686485836,64.04838843480769,64.58298514157241,65.11487195927555,65.64410981480711,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.871527856905971,6.87504844185429,8.346752285520608,10.153204876371035,12.69293777264329,15.674119719632643,18.68285128202831,21.316222043890946,23.512053034765643,25.27952014342594,26.558120575490193,27.33069707339058,27.45249059412157,27.54582127866024,27.6848245760159,27.52804754898665,27.22704173359415,26.92016736563528,26.499355235173766,26.101279694202447,25.89526654537633,25.681079169935458,25.653744667033322,25.814118522348735,26.406552766653135,27.255537591204586,28.237709461314637,29.521061411300934,30.920333134806583,32.32965729513637,33.63215233338195,34.73563677415592,35.66236838223415,36.409755430873645,37.071135132765164,37.65501310812937,38.09123130878129,38.43743123648653,38.675603327906174,38.835853333310524,39.040359254594705,39.354439695604185,39.718893532134416,40.22597281100752,40.789250962744006,41.38089261177515,41.984084857753544,42.62681848926758,43.28461348495438,43.942090229353255,44.58567983850355,45.215289565461035,45.83987460259499,46.46389939795404,47.089707958736824,47.70939970347814,48.32680068932473,48.94554099271687,49.567997687921945,50.188550890499585,50.807222693606946,51.42306067946555,52.043868515949555,52.659616388922814,53.267024069890454,53.87508809254393,54.48292492650893,55.081848513314014,55.67327673474881,56.258428439170586,56.83821873662595,57.41332318682754,57.98423869099048,58.55133149823007,59.11487321260097,59.67506723995007,60.23206800096881,60.78599479611313,61.3369417653048,61.88498501768146,62.430187721269306,62.972603727775834,63.51228014894315,64.04925918460208,64.58357941802234,65.11527673292204,65.64438496239529,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.855936043748613,6.833255769337313,8.198747889082881,9.965758046126155,12.25545482838902,14.890554830097813,17.58025859066862,19.94941736569467,21.87990445783629,23.403599562778766,24.64805739658175,25.664020286056825,26.23804457801174,26.559948435219383,26.90701769459588,27.37813378390001,27.80387764912672,28.2552741339735,28.78396911648855,29.378968045752345,30.06756982757355,30.850215823862698,31.638982853237565,32.41002286268622,33.11321510292851,33.77627710957472,34.401096011255504,35.011470926203685,35.49620696753732,35.89486817569747,36.229679949904835,36.57382045718185,36.81245458241085,37.006476091736204,37.168806743101015,37.40245734726648,37.56682736403161,37.55321455344074,37.49150896162462,37.58238931937558,37.8998170341535,38.32362573183411,38.873206160742825,39.599361331694524,40.40580692730424,41.150979103383634,41.82710141220463,42.43355739995508,43.09856312695041,43.8095979497341,44.532706417193765,45.225051889328995,45.88878380500506,46.53650544993121,47.17672295273758,47.814238979901745,48.44846459804586,49.07586500805502,49.69725206732227,50.313277983342005,50.92444631627683,51.53864915445098,52.146728887749646,52.749325218352624,53.34703385946369,53.940309486043645,54.529495900451536,55.11485407924357,55.69658400605738,56.27484101735149,56.8497478575747,57.42140350187344,57.9898895823751,58.55527505320998,59.11761956815627,59.67697592109141,60.23339180633889,60.786911086862574,61.33757470719763,61.885421350525405,62.43048791189017,62.97280983953692,63.51242138186336,64.04935576690235,64.58364533365204,65.11532162909106,65.64441548073512,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.852091779846205,6.893396264885666,8.296874442097248,10.280711429814005,12.938847694132903,15.961825426726534,18.888411494072727,21.372045777440235,23.279955617212124,24.813664129950325,25.9638189438042,26.84050094936515,27.39679490409776,27.74178375023689,28.073187435101488,28.293792496633273,28.49399920225119,28.72475060760297,29.074086928065185,29.453272028798267,29.888239689186605,30.45151558763291,31.16376449306449,31.94431079422162,32.739893633326915,33.553081814324855,34.350651107956764,35.170599676291545,35.89845896250722,36.62231238462783,37.44761816966269,37.940786960001276,38.0338695536268,38.02760806628788,38.191607622006984,38.4926234248411,38.841224373911075,39.064581649696834,39.310709388557825,39.455580902104714,39.52493430669347,39.68972418938006,40.03425127038969,40.44687222013647,40.92037849364243,41.51650657822006,42.185646600111,42.83535708397392,43.46066082946231,44.08159066021699,44.70301521755124,45.33271040915906,45.96567100875848,46.59252867575941,47.217387911958895,47.8436769282701,48.46972577315597,49.09118795448575,49.70827242161454,50.321187597211406,50.93011164907466,51.54269882545748,52.149617997355335,52.751382270003376,53.34849555102892,53.94134603819663,54.53022948275441,55.11537219572148,55.696949202222015,56.27509790612925,56.849928194382755,57.421529842884354,57.98997791590608,58.555336688398086,59.117662487633766,59.67700574766661,60.23341249233084,60.786925404586896,61.33758459721486,61.88542816835718,62.430492602424465,62.972813060056296,63.51242358863789,64.04935727600315,64.58364636358499,65.11532233059404,65.64441595758456,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.87422003116103,6.86716599655341,8.218781355997123,10.104538183774594,12.810248804705395,15.915109326126412,19.110707092868893,21.912065506202396,24.152387802549924,25.883863792857937,27.177862263871077,27.98849456097838,28.193988719655295,28.094778943899996,28.347698205146287,28.598115476795783,28.737591506236697,28.840335932465564,29.12809202965201,29.66256540803255,30.264046545140502,30.90036463125432,31.57962370374588,32.32201625761792,33.07692741741556,33.783853053631844,34.48202971020345,35.07845877504809,35.58119023889901,35.99617642352905,36.42869250959535,36.79579894609293,37.08579281767453,37.31035855675873,37.50831447698255,37.76255065270692,38.07918215883063,38.310387615484274,38.542307702914115,38.66948054313377,38.71278991752092,38.79558977626789,38.99154073682121,39.39235113096095,39.961045392223355,40.72463434890528,41.538314863205585,42.296857183315865,42.97027675304548,43.547594341347235,44.13483737929664,44.70758201532334,45.26327691600471,45.81341415873868,46.37863520581607,46.93525486671285,47.50271032088381,48.05832610931617,48.63867316070116,49.2200389684391,49.79414973301061,50.36282378862779,50.95850281978562,51.53099103775702,52.12471853980844,52.71005869941314,53.2897883765616,53.870839681443044,54.45190113724681,55.01818737531687,55.60626948003386,56.163965107846366,56.74586840312577,57.31605191998716,57.87445375993593,58.44595195065847,59.002833421356684,59.54340461118039,60.112917502272694,60.69185248831786,61.267742626874735,61.82389014326321,62.39047385440426,62.985205260924204,63.58380689987962,64.18117876758174,64.76182543381043,
