-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.876269709658459,6.903935593271626,8.307084087493138,10.269218348885545,12.792907177598693,15.872212933299181,18.778285378162593,21.252698718268903,23.23520508998041,24.663410216745888,25.77177997386184,26.616289923662805,27.12349793728754,27.40761247487103,27.56748642913459,27.80525217716155,28.025131376006925,28.359653244083972,28.73423396344623,29.18524709272765,29.66246124475157,30.159125107077443,30.640918029488716,31.10706121764383,31.746785128591966,32.626473406858736,33.57369310082879,34.57707160803949,35.50928434426095,36.289230444562065,36.92811172815078,37.18758674979068,37.31688798202265,37.47988283616962,37.5182952308279,37.38712601403205,37.046483910281154,36.542044954038715,35.785741382321135,35.19028921832415,34.83845372888544,34.708435530472116,34.75924686310651,35.16253999424612,35.87240394989669,36.818199926594275,38.226442734576835,39.67537034461469,41.001301985584576,42.13493247030368,43.03708973257784,43.86329364656876,44.6131925465686,45.29891781244248,45.91626118424182,46.49915524849689,47.07188623512559,47.654139890416275,48.21194300986883,48.82300762927849,49.450592202035466,50.04649152749835,50.63154161156285,51.22331340403673,51.82174560913023,52.405280860830146,52.99114595648206,53.596412623119704,54.20834184479247,54.827414428279155,55.432537882949646,56.02656825929813,56.61416335720685,57.206144355742595,57.79519402936734,58.39320605129154,58.96926039404468,59.56538592717624,60.1673292832761,60.736277914078016,61.317773034268555,61.925132739874755,62.523993419437545,63.12668353305713,63.712985110826196,64.28713445066916,64.88146723760212,65.47460708529013,66.06346041889645,66.65988430093552,67.2733874445758,67.87588008531952,68.47437580452822,69.06446837357004,69.64257686449571,70.19723960698718,70.7343762222605,71.25870237542307,71.77359766920779,72.2814134269513,72.78376345680886,73.28174812559075,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.889893699998595,6.9067320621088015,8.288862151002206,10.00141304143699,12.135857393502931,14.636830963460625,17.0707421641402,19.152982538164224,20.746392700901083,22.039535252174346,23.027523555219148,23.804275683942308,24.249706378521864,24.52490786207835,24.726746012380488,24.83892922441794,25.042771728889193,25.413299662619522,25.925835070252674,26.56135603808883,27.208133650988145,28.075246553362263,29.168480023078246,30.34930656238015,31.538912941843762,32.59174952566133,33.52782583702606,34.315877910749066,34.930911685180774,35.490136375219606,35.93542024698462,36.44619183581921,36.8037465205029,36.88129234112898,36.88027390602184,36.71900337355379,36.30667195640109,35.701461964713644,35.12142207028427,34.65994970175814,34.65373815526482,35.26057256971177,36.18032036474841,37.013426592608766,37.993391245394605,38.96468791940441,39.91242301446317,40.751361712067535,41.488261420249216,42.192732860399644,42.80665796104785,43.41055745436353,43.996029162020704,44.590619530585855,45.167841930539396,45.712866174047804,46.26196342997349,46.77115876503211,47.30449904840242,47.849866162390356,48.44285371409222,49.022859193395504,49.580722226658565,50.18464351051995,50.80510867088071,51.41150821729326,52.03546695472323,52.62345099691072,53.24832892592133,53.85766261337585,54.48220027547808,55.118764974472924,55.7585505711171,56.40325595286936,57.05201470997076,57.73601121834923,58.39709600055795,59.035067411395005,59.67128483504547,60.30264630500045,60.927632391440625,61.55234156451195,62.18181466885579,62.805979340833574,63.42951880019825,64.0566642616713,64.7204628901581,65.3619727936852,65.99905460852949,66.63290602456772,67.28679740632725,67.93078570107787,68.5478927654762,69.13087830017037,69.68879742946808,70.22868093164487,70.75554047643493,71.27285808675379,71.78302415766245,72.28766964269488,72.78790409522867,73.28448187639952,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872466373596126,6.944637012800058,8.429540413763164,10.340482141400344,12.730905440738695,15.404272782032194,18.076176459542808,20.21812706640759,22.011007972663663,23.449848117636236,24.53542003277147,25.26027604380306,25.53979506691138,25.68002008625922,25.641996624459182,25.556722619536743,25.413961214587516,25.333703411302963,25.224971685177252,25.111118331832074,24.927333449749085,24.746155643180998,24.815460929151868,25.14395621520049,25.763758502172152,26.49077520861522,27.365080997418318,28.505816649705082,29.7556950699593,31.075899797602517,32.44284362513588,33.736759901834944,34.83138445344582,35.76005736575121,36.37115052827028,36.64297437942548,36.74309756922662,36.55727319015068,36.17141048192593,35.69296262757581,35.235351037897146,34.98718123721466,34.99967888583751,35.453944604382514,36.14194398414713,36.965053877423145,37.69145201923345,38.51616985802315,39.41475268947016,40.2949092015686,41.19218267808816,42.08374282389849,43.04360614609328,44.01262793388776,44.859465312900056,45.58408051916547,46.28327797692947,46.893399589575836,47.476263044785014,48.0636754079585,48.6762013462544,49.258908193137586,49.84010959002876,50.41982540899238,51.016724380088874,51.58461584717128,52.17178256585572,52.79442524485711,53.407451831844526,54.01171593774143,54.62379828232554,55.257814921413,55.8804998607427,56.53539007412684,57.175528588382235,57.8398006977057,58.48034648952017,59.09289641836517,59.689116139754105,60.27221911512885,60.8678563320957,61.47037537153744,62.06459200929356,62.65561396336824,63.258854450026945,63.8674502535182,64.46621169815705,65.1007721855043,65.72844358286596,66.3339760814053,66.93522656801804,67.52893628606012,68.13476258112291,68.71648452661543,69.30409498961359,69.90867310931668,70.52060854896558,71.11314633248816,71.6758147334777,72.21620809383711,72.74049331239337,73.25313687954957,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872252208343696,6.898490533952383,8.362651712078616,10.35162396721148,12.877644299180133,15.585209567502204,18.219647699472034,20.474831163978024,22.19949269231688,23.453527609741855,24.451249009161813,25.167636196533522,25.660584040428887,25.902145524070647,26.026600603493478,26.2798639684043,26.551041221500896,26.704659682434965,27.078960660446853,27.582168726225802,28.327009979670436,29.185274565902944,30.03481458630756,30.782263843544513,31.541334452285753,32.31867135326331,33.131443503743526,33.944342568164814,34.72933702530668,35.48065178823208,36.10684219995096,36.669225548927216,37.142638712809344,37.43661225442435,37.48876542872142,37.43987653845443,37.28764372866601,36.91539771919474,36.464002841333865,35.85522444895474,35.33329404597862,35.04196416060262,35.05182124488397,35.40526168619539,36.060724720688825,37.06167449694584,38.27892168445504,39.5236964486856,40.66247631241066,41.651884534543115,42.52624115450038,43.40022328930752,44.25519787561433,45.09277617859573,45.82025858387607,46.51420534708416,47.247246168900006,47.97788188941814,48.66723383548265,49.34164311309365,49.99194530504627,50.651842964712614,51.28817155447996,51.9104324411324,52.53230737769769,53.16172935975243,53.78959965936497,54.417760314866314,55.0267585759583,55.623492829116,56.215255055018076,56.80638043568791,57.388517455195256,57.96332178474785,58.552362941831404,59.127993057415324,59.700598638374004,60.27832892126719,60.871431271635174,61.45523403887421,62.04301843551673,62.625537741161,63.206583991002674,63.79053617897864,64.37676007049492,64.96752283840561,65.54294173214663,66.10175599801471,66.64798583903269,67.18469592856383,67.71409136833944,68.23772512196416,68.75668045060388,69.27171006982348,69.78333691905408,70.29192537208468,70.79773089550525,71.30093439983398,71.80166587368694,72.30002058003106,72.79607012032147,73.28986997257357,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.874005865908487,6.905188288503211,8.363069529979384,10.252644090235322,12.709635896256714,15.645474964936852,18.49659510134768,20.87473558335597,22.826113322760023,24.367678270218562,25.564604253246443,26.394672815336207,26.659187831256872,26.771572736046892,27.01266334404926,27.21731139599018,27.341713401162508,27.753528505834538,28.305842176792964,28.838190099128667,29.494345246738874,30.18974695366927,30.928558112108703,31.708798454699092,32.68362013646782,33.55742182476945,34.366250662641846,35.11758440460994,35.78164223420805,36.31938174629971,36.82289037434265,37.435069849031095,37.86097856507598,38.12786060693702,38.255720930763005,38.273774795585325,38.21685942997175,38.06982545206142,37.78497578851284,37.41243985339298,37.04195704068371,36.90083688660491,37.0341839491403,37.37897209315753,37.938112142787986,38.60469348603601,39.38572777826522,40.190961929713694,41.09746810069271,41.905418447619695,42.68046417293141,43.47028701599123,44.254210194029895,44.99639644408444,45.68576177286383,46.32579727752511,46.91210767312248,47.4837385341807,48.05653948226666,48.61421529431772,49.187489139120316,49.807279526787454,50.417777376576794,51.02656944250964,51.623788901120975,52.23860049392607,52.819347588964035,53.400691604165615,53.98882726442531,54.5726217879718,55.18973994519996,55.81045389952226,56.415012085395574,57.01544294093446,57.62318500673979,58.244178368822986,58.86791266895159,59.50726935402997,60.13342862685772,60.76567872507616,61.38472520722456,62.00627677870807,62.615024390775204,63.188111521541884,63.76515065714716,64.33569368319627,64.9136383814091,65.48440914217542,66.07097513802034,66.66469776936663,67.2767797063483,67.88280173856668,68.47917743337644,69.06775396334763,69.64479242623003,70.19873387250664,70.73537899094345,71.25937225744497,71.77404352117361,72.28170926440691,72.78395923511982,73.28187737742815,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.8543556235961205,6.844892073572055,8.361360251942585,10.26135877639922,12.803064788584152,15.82493898818035,18.85886065897307,21.550291111152717,23.745804325793358,25.436277579488547,26.778305621395646,27.654846338677658,27.89301684732561,28.012144784006466,28.15191148627838,28.0440969845543,27.573669917998416,26.99453260023688,26.310959460258175,25.5745939139465,24.69509624290447,23.73331145787654,22.882166975538098,22.0932528791526,21.384430207860987,20.891416741395744,20.906604394420526,21.143478369652655,21.697206893816087,22.77211682940265,24.28031865267451,25.99411821987053,27.704469099383687,29.56506337682231,31.408898593692413,33.07710994080662,34.40853572737046,35.36756209451164,36.009688369817525,36.43573936370609,36.60614112083641,36.591832474803255,36.72814393396527,37.20381487325494,37.97457901881347,38.908099545775315,39.78530586605052,40.7138188330581,41.64237990997333,42.51005646619183,43.34329196810046,44.105764220144295,44.86912696257389,45.591452133939185,46.31549911090241,47.004610448310984,47.64910034354199,48.27095428262112,48.88964724883982,49.51401625919283,50.141551463976896,50.78847369607604,51.4128000141489,52.02585983193961,52.644846326561265,53.25393804788382,53.86210875553155,54.469607011453604,55.08265685595603,55.68794748175446,56.28960186818972,56.88493817452297,57.47035892845071,58.04775192097907,58.622379269151054,59.18680251286145,59.7465453311093,60.31499080062838,60.893455226683386,61.46181865493554,62.034050849796245,62.596160022731056,63.163236703259145,63.73737126881656,64.32072683086875,64.9049719238667,65.49429294509764,66.06804635057864,66.62491838099646,67.1690183811765,67.70348421532282,68.23057269021376,68.75187092930844,69.2684839072686,69.78117774099707,70.29048340239501,70.79676990819928,71.30029526833403,71.80124166021676,72.29973957958464,72.79588435605979,73.28974741144788,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.871527856905971,6.87504844185429,8.346752285520608,10.153204876371035,12.69293777264329,15.674119719632643,18.68285128202831,21.316222043890946,23.512053034765643,25.27952014342594,26.558120575490193,27.33069707339058,27.45249059412157,27.54582127866024,27.68794430038986,27.506209072490776,27.18021137315833,26.94663916120527,26.63887875273184,26.185188268327636,25.703460738275908,25.16388929961164,24.59288687798221,24.29842868795646,24.144299536179517,24.498978050226015,25.381436903274164,26.735325998339988,28.32358932501097,29.9546213716049,31.653477700047006,33.16384356925465,34.50576257511875,35.58754310047556,36.35155084852772,36.80987916842946,37.07265562991461,37.103120465713346,36.96345523290978,36.74927426782716,36.581785069978594,36.51629452113775,36.606041810828,36.99385502508443,37.46481526821566,38.05205983243292,38.8777533666331,39.865568736053945,40.91365052832441,41.92829971177662,42.92034463793266,43.87233860278303,44.764788684341056,45.569104290593486,46.33500611517417,47.05337930874407,47.740785485191964,48.39877570435192,49.03742169371611,49.67975965943998,50.32081435503943,50.95254677239603,51.57331312583602,52.19940912285199,52.810875458834744,53.41755893725292,54.00441639709442,54.5873626652691,55.17521644604528,55.765227326803654,56.35670465133137,56.949861137919356,57.561849304204884,58.176337468949725,58.79008456838835,59.3953003953859,59.99242411480657,60.58340174933369,61.182029865107154,61.776948310945386,62.3554563721043,62.92114052248451,63.476955994888556,64.02507826031689,64.56706629498495,65.10402517582753,65.63673490366631,66.16574583321585,66.69144735624656,67.21411660286338,67.73395267239931,68.25110055518189,68.76566778032202,69.27773596346094,69.78736879488054,70.29461755198395,70.79952489514943,71.30212747648801,71.8024577296224,72.30054509582777,72.79641686309691,73.29009873993971,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.855936043748613,6.833255769337313,8.198747889082881,9.965758046126155,12.25545482838902,14.896813355097834,17.581989314558086,19.996844459487818,21.916044766926404,23.35082494137788,24.38246821521892,25.0199847332932,25.315240360578002,25.487922386913397,25.83059673805377,26.198893839630728,26.649823955192176,27.24140390279007,27.991236905296773,28.988576746478486,30.040253346783516,31.097952293457183,32.14991656369256,33.111002789408246,33.86710215351178,34.52921388098133,35.14113709442381,35.6938880950658,36.13223780498646,36.49326215007454,36.77633837039406,37.02250221078799,37.25648073528788,37.46637493407195,37.486823954560634,37.32116865485483,37.00942230532621,36.624267555824645,36.37163381517513,36.110799163212164,35.801161095821556,35.709980325726065,35.96038302226492,36.49498512170726,37.13352157627827,37.9027130790887,38.91821064094631,40.07306552735355,41.1953600316898,42.23491485869346,43.1483686420338,44.01069669730009,44.76677870802354,45.48755765792919,46.191339483875936,46.90849497768693,47.64800512867322,48.40099696321607,49.127087976719395,49.81503040334741,50.48838887295227,51.15869574957668,51.818182267996065,52.46956332836305,53.09870893474243,53.718624102060915,54.33844750766701,54.94619071674509,55.544109097821206,56.14191345924104,56.73527560303768,57.332061827114785,57.926859357402805,58.511131989827845,59.086818973359016,59.655546533293546,60.21851938753957,60.77661288932933,61.33045934934103,61.880515478347945,62.4271124239599,62.970492080778854,63.51083313522497,64.0482696161302,64.58290404431796,65.11481672023825,65.64407226483223,66.17072421464104,66.69481824302113,67.21639441400765,67.73548875682127,68.25213436437184,68.76636215904392,69.27820142637347,69.78768018717068,70.29482545740757,70.79966343026462,71.3022196042989,71.80251887436646,72.30058559681629,72.79644363694206,73.29011640418446,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.852091779846205,6.893396264885666,8.296874442097248,10.280711429814005,12.941602294224879,15.941842001692805,18.85694067991136,21.470797484295474,23.519364145406882,25.194586458250797,26.43918427991406,27.188808654517572,27.550429415726967,27.78364003227324,28.03248044317968,28.31389185351651,28.554087558624246,28.973689918313426,29.546923367604677,30.218505144901258,30.80755509841896,31.337648602855722,31.999703280789845,32.705148300578855,33.388023402562794,33.989086486199426,34.47667043490452,34.93466779683945,35.424935428833464,35.88725147710858,36.32147781677651,36.723663200532314,37.0230608600524,37.19400216425578,37.183822762602574,37.11035614912646,36.99136238008526,36.609714007165906,36.08142413006988,35.35101968662906,34.61339713594208,34.19274963207124,34.13572861307415,34.342212046275336,34.957959430450785,35.952642587946855,37.23515485508938,38.58923640695616,39.992202148835304,41.336244736901335,42.597318831027565,43.73010728471678,44.74595370302717,45.65603323740169,46.45239119807161,47.18753280945572,47.88743563379245,48.55521247508608,49.2018717727633,49.84236420962907,50.48227590983623,51.121387651780196,51.75404741219552,52.37451497843546,52.984821569205906,53.582836293568334,54.18634504484186,54.79797783781294,55.40353148273266,55.999263805475266,56.59485270009725,57.18986776260118,57.779838721571195,58.37281638433751,58.95961687225741,59.55311149991377,60.14646662849708,60.726426643250136,61.29567355267778,61.85648775575129,62.41056232909665,62.95912067342351,63.50303776782005,64.04293730363065,64.57926422456961,65.11233731819738,65.64238676865881,66.16958073266903,66.69404403762428,67.21587128177066,67.73513598218216,68.25189694541427,68.76620269352003,69.27809453256327,69.78760867606923,70.29477771214835,70.79963161587847,71.3021984473055,71.80250483259124,72.30057629584502,72.79643748838373,73.290112347628,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.87422003116103,6.86716599655341,8.218781355997123,10.104538183774594,12.810248804705395,15.915109326126412,19.110707092868893,21.91699438120247,24.165685480501963,25.883915221237146,27.16286806077011,27.967658213809273,28.090984344190588,28.10419329001286,28.38231485788515,28.450953328616094,28.46847574747585,28.63450745729517,28.98554253194237,29.398895639868954,29.87633432555981,30.400651239922695,31.139927096078623,31.865662803827547,32.67701657417359,33.48094724893036,34.2447349997575,34.85991917150477,35.45249512261768,35.96501690147272,36.44252858960499,36.86158941218355,37.12917541312555,37.27277962155955,37.169455465543194,36.90766563736082,36.341928606735905,35.55600109652687,34.51411108684738,33.46127827873289,32.83930001346209,32.96783164296647,33.46398560026222,34.38239121728077,35.6798020667145,37.15472687015233,38.706619053379825,40.166137606024336,41.353677878676876,42.29513287118539,43.173114183686664,44.03372191092831,44.8466516515025,45.599353572333655,46.31086335676815,47.00506213871415,47.66859184665208,48.31996906494629,48.97199753121413,49.609588322998775,50.24671211715321,50.87912805525548,51.514803970189405,52.156357047451706,52.78242323840237,53.3881773843504,53.989778892287404,54.60717192656483,55.22031421381877,55.82170429778364,56.41333066865792,56.99699725950319,57.56966974920692,58.14563216882033,58.7116935086504,59.269026617885174,59.83178182550597,60.40264087615361,60.97833139865622,61.55378282789707,62.14886952447131,62.74504431520569,63.34933614912882,63.93671232599263,64.50634890148831,65.06250879257999,65.60844934860773,66.14653067739584,66.67842704624962,67.20531439887105,67.7280150860089,68.24710377407291,68.76298297262292,69.2759361349062,69.78616466793756,70.29381357838196,70.7989891686704,71.30177120703507,71.80222127388078,72.30038847187899,72.79631332397815,73.29003042911711,
