-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.876269709658459,6.903935593271626,8.307084087493138,10.269218348885545,12.79576134009875,15.844746279856167,18.678657783656035,21.212562562608753,23.18060168389252,24.648340043356654,25.809818425537117,26.54143534452038,26.707697069118353,26.632970441252155,26.565153025468362,26.405027545194855,26.080984388987076,25.5248462208923,24.91532568467187,24.308454500712855,23.785167507979736,23.165712187097313,22.452823135364326,21.822299527726727,21.36532696136186,21.01348487793075,20.878135212150823,21.011764830886932,21.139640848002443,21.281266023247724,21.53640847133562,21.787511708858517,22.41385514506112,23.446574014529403,24.4618291436571,25.54252705955338,26.70481224108471,27.93218255347989,29.131928769027525,30.33291827448204,31.418401099521304,32.341463169957194,33.114515345726545,33.824021230584606,34.280459760011524,34.72275467555028,35.27956061792287,35.9108214671424,36.34648860927172,36.536169581705394,36.85093484855798,37.118655810979476,37.343254543748856,37.61429006517761,38.053702876036766,38.63547994447845,39.199750564149326,39.914546988328595,40.65353309370761,41.57796686067343,42.539752845787405,43.57150393763169,44.72425482901366,46.02621832842925,47.36804830284325,48.767976583902566,50.12007778918428,51.39209086993611,52.582160925428695,53.69055424752827,54.75125092172027,55.76029102935797,56.69796599566723,57.543405013197116,58.320628152232985,59.036202722059215,59.70666678649468,60.344832327793426,60.9847040349473,61.60405094249603,62.22124017650208,62.82758764644734,63.41239989395524,63.98076129245675,64.53675372371742,65.08335173236179,65.62267094735694,66.15620030217957,66.68498271446435,67.20974769777439,67.73100618936871,68.24911742834746,68.76433573239376,69.27684303443147,69.78677142265025,70.29421870495253,70.7992591272344,71.3019507365126,71.80234042799538,72.30046739761099,72.79636549936782,73.29006485231878,73.78159293444975,74.27097532657439,74.75823621794416,75.24339874997167,75.72648525019531,76.2075173919551,76.68651630387097,77.16350264547555,77.63849666002636,78.11151821196523,78.58258681404186,79.05172164747842,79.51894157743914,79.98426516531572,80.44771067886342,80.90929610082753,81.3690391365609,81.82695722088806,82.28306752444155,82.73738695960753,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.889893699998595,6.9067320621088015,8.288862151002206,10.00141304143699,12.135857393502931,14.610516584023628,17.10971572607764,19.272803582105382,20.977070794093606,22.28133010023049,23.178935791634046,23.681943002938908,24.026191017926806,24.14108491793354,24.189117604755722,24.22866193329952,24.156882200610937,24.05499424980303,23.88675078674794,23.626125700794887,23.287118574821648,23.131991654514877,22.953549618626823,22.70791645071006,22.343732345736612,22.15201019697338,22.11608464168313,22.304074175029257,22.847216677620793,23.828457230734386,25.124276900397035,26.39660428379983,27.65850485476443,28.943852145295068,30.256363391761226,31.58222925819797,32.891695121701616,33.968554064436944,34.80477230099842,35.335542950854176,35.43244429208556,35.242859251215634,34.99467450137149,34.757783641496474,34.4003984960317,33.9194654044324,33.4062394129337,33.17776023941326,33.02196035075764,33.14297797766261,33.60788396225507,34.25146728233557,34.95314878669541,35.82243462795856,36.664702475124955,37.5473808193571,38.51146516861195,39.44637840660175,40.52227484170032,41.64886237380426,42.84786046078062,44.188138870740886,45.52041945752387,46.855829837735484,48.10448866710806,49.28528928157414,50.39891997234679,51.457240182090345,52.44954163578063,53.39673493433634,54.31197599467566,55.19588094444208,56.09014222664439,56.90941078154174,57.68569623790631,58.40235583017784,59.09551159926514,59.7650722436224,60.42446893550033,61.09179609882062,61.73513775260079,62.377546532371866,63.005817847551896,63.63650656827224,64.24231888267059,64.85174416551831,65.4581535313124,66.04345736820409,66.60822355120968,67.15771522552842,67.69585188508302,68.2254317218148,68.74841604798678,69.2661672069475,69.77962754418178,70.28944824901043,70.79608008653412,71.29983650160472,71.80093716836387,72.2995378860706,72.79575102133174,73.28965944206482,73.78132598976151,74.2707999033558,74.75812116627304,75.2433234422453,75.7264360544579,76.20748531764696,76.68649543353405,77.16348909219369,77.63848787581674,78.11151252992016,78.58258314586192,79.05171928405764,79.51894005767366,79.98426418997383,80.44771005414515,80.90929570147603,81.36903888177636,81.82695705865473,82.28306742134293,82.73738689421714,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872466373596126,6.944637012800058,8.429540413763164,10.340482141400344,12.730905440738695,15.404272782032194,18.076176459542808,20.21812706640759,22.007517641413642,23.40764597033035,24.43162777207067,25.08041760844401,25.3190014372596,25.338323960866887,25.25342144963031,25.050116517456104,24.638718360791017,24.075819740891575,23.31559093535708,22.53654781259121,21.81185754983119,21.085749350496428,20.32427186155809,19.438763800257334,18.583005712108957,17.691808967282725,16.97011444902199,16.32647435504191,15.773600042011594,15.331917394269226,15.142294161186499,15.226799216890413,15.439442479583818,16.075317704156532,16.85247860477301,17.555038795738028,18.423876747197994,19.485401050595954,20.507778438986122,21.479593301219268,22.573870483420535,23.610459220094754,24.973663256768077,26.41008128312137,27.946643969878153,29.326594207451024,30.641888681387456,31.992250141635793,33.228611590465164,34.380686754144335,35.47609149148121,36.469621628676975,37.386708527091514,38.1671650553065,38.95471504841254,39.772234479000815,40.72456050062016,41.679450733245744,42.62697246958004,43.67757597631862,44.65874015551276,45.60554782699262,46.50391386771548,47.4562737007617,48.42189724155202,49.313883961127885,50.20649699313856,51.15725702648183,52.12182300486029,53.06339418737127,53.99245634914462,54.90920273583396,55.811074938800516,56.68439255919742,57.539512587885326,58.35548235139521,59.13468637658093,59.87572186072515,60.57257982521054,61.25782798921756,61.93549684420009,62.60623395755812,63.25445026880118,63.871918952211104,64.46216421646392,65.0324270360997,65.5880059299293,66.13266366059565,66.66903910646727,67.19897126425457,67.72373770355227,68.24422511732229,68.76104949987575,69.27464008360488,69.78529762151595,70.29323468468385,70.79860343102388,71.30151468632118,71.80205102253024,72.30027570101464,72.7962387749522,73.28998124484411,73.78153788291479,74.27093914946789,74.75821249116444,75.24338321949267,75.72647510471904,76.20751077737856,76.68651199985322,77.16349985042888,77.63849484848839,78.11151704017703,78.58258605756674,79.05172116007947,79.51894126402311,79.98426496417443,80.44771055002957,80.90929601847029,81.36903908401786,81.82695718743219,82.28306750317972,82.73738694612251,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872252208343696,6.898490533952383,8.362651712078616,10.353033854711441,12.976871339809975,15.907073751118105,18.749446021481162,21.16587528792121,23.11021691138592,24.662240283637004,25.823799947658017,26.51237929358757,26.69016069750512,26.842066432285947,26.863231786984954,26.751896644434794,26.28972647738226,25.63540822858141,25.10933393778123,24.55404418350423,23.879123761868016,23.143093553574886,22.492606295460007,21.899597138955926,21.426665517777508,21.162672305466742,20.971247776588882,20.821806281263207,20.718586711234593,20.608560506890058,20.640777239789145,20.839948115682944,21.287793908526567,21.96428558994512,22.643586812071817,23.448913914067248,24.296247774582582,25.1556476116657,25.89173159682042,26.851122213648807,27.91569338286672,29.018914803463133,30.07471820851299,30.98315794466339,31.770955090555958,32.44790674099568,33.2664143711749,34.09766893449489,35.017190165559384,35.86982741676968,36.61300685285596,37.22146482705239,37.918784069712956,38.663705271734784,39.46537507322063,40.20346306056092,41.05112192052587,41.867309247184835,42.7525141419066,43.62947380223619,44.53716188799939,45.566841887744715,46.65564434143437,47.70825749816197,48.736360795347196,49.76956635958106,50.71070148360258,51.63152682450158,52.568940964864,53.47917646635062,54.30824948802973,55.10899176254463,55.85733484420882,56.61277052788711,57.351145198581605,58.05397898209901,58.74153677802752,59.438067724335724,60.0964839228501,60.7337400685812,61.38989713874247,62.05888238638812,62.69448605458251,63.30841913930925,63.923853752036734,64.5345417160745,65.13370276506498,65.74616544464777,66.35471646423713,66.95868752088745,67.55431326669515,68.12902381928137,68.68324227109207,69.2223187194428,69.75023028506848,70.26979580780693,70.78297493455938,71.29111735525919,71.79514868089149,72.29570304881366,72.79321566773217,73.28798661285907,73.78022446708565,74.27007601979261,74.75764639934044,75.24301267822409,75.72623304280899,76.20735295903842,76.68640930932327,77.16343316271082,77.63845162653502,78.11148908215097,78.58256800858652,79.05170953105545,79.51893378613983,79.98426016507926,80.44770747615809,80.90929405349112,81.36903783036695,81.82695638917585,82.28306699589234,82.73738662437614,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.874005865908487,6.905188288503211,8.363069529979384,10.252644090235322,12.709635896256714,15.645474964936852,18.47617163864595,20.891289163552813,22.757249768127338,24.17953991892216,25.29709729826692,26.080696409575523,26.290904585288956,26.194774660916437,26.130480169398083,26.042118129892344,25.893050282555294,25.72610915041537,25.69552387585685,25.647178563728687,25.437894054509513,25.17148239938075,24.694014872204946,24.080479480765803,23.510553340100216,23.105177037737178,22.920843405563744,22.93011934558558,23.179384189529287,23.684745379232027,24.304399482365,24.961091944407713,25.531605092959353,26.174731703048394,26.888500085617125,27.716995123352547,28.595253898873295,29.51927728140248,30.350724983674752,31.22852940651103,32.211532287865,33.10160270367368,33.70074064648111,34.01792364771097,34.153773399397096,34.23276264307873,34.274525682166654,34.340762117246584,34.4054272369263,34.573806765731945,34.94448936324761,35.27687739493393,35.826654643530446,36.49671937758512,37.24655070192233,38.1902258962657,39.22157006233351,40.465195402625966,41.72738978720702,42.937722731810084,44.13165991287178,45.3749854324206,46.59344338744194,47.772627331730064,48.95517646373639,50.07476165520109,51.19838706299572,52.24116199655282,53.24718442549255,54.19937556040588,55.06316702304537,55.87830498243267,56.69777073032873,57.49242201223308,58.24262118785339,58.94917837441926,59.630872046974616,60.290357565572265,60.92017124045111,61.53218463942875,62.1269910075917,62.717548645587215,63.321500920990445,63.91724334048797,64.49295360080367,65.05334976323576,65.60221115697249,66.14229422961216,66.67555710800019,67.20337455763371,67.72670671087042,68.24622313557154,68.76239144172405,69.27553960095565,69.78589938347562,70.29363645532788,70.79887114409968,71.30169271865708,71.80216918140161,72.30035396685548,72.79629051383779,73.2900153799448,73.78156035922939,74.27095391976547,74.75822217826942,75.2433895602328,75.72647924688596,76.20751347795868,76.68651375708464,77.16350099158234,77.63849558809846,78.11151751859097,78.58258636641835,79.05172135907321,79.51894139198333,79.98426504629629,80.44771060262923,80.9092960520947,81.36903910546977,81.82695720109069,82.28306751186108,82.73738695162842,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.8543556235961205,6.844892073572055,8.361360251942585,10.26135877639922,12.803064788584152,15.82493898818035,18.85886065897307,21.550291111152717,23.745804325793358,25.436277579488547,26.778305621395646,27.654846338677658,27.89301684732561,28.012144784006466,28.15191148627838,28.0440969845543,27.573669917998416,26.99453260023688,26.288702134476978,25.549377841870694,24.57625187070414,23.4459823430754,22.217931069299823,21.047322500632106,19.75320936319747,18.45803420696319,17.277031765050424,16.23976592209715,15.23605681463664,14.51989885226942,14.056811406307077,13.557531588042991,13.29120103368939,13.240696007937345,13.34896382788338,13.608441621726513,13.894066795850392,14.286181124716336,14.926006393208752,15.799293727574366,16.711922326714614,17.767886839536686,19.10115085410945,20.451017525823715,22.14190637544857,23.942033459223808,25.674489311930813,27.375695881815034,28.945985408352612,30.462258970876633,32.07997596392585,33.949582431962824,35.70067328694955,37.332333786012555,38.89090715773028,40.332218322691574,41.57637837144125,42.72788797038322,43.81879168840476,44.79908903038091,45.68413660722081,46.534527137999305,47.450341201516835,48.4371559291576,49.41212526946589,50.36485203985268,51.28972310006054,52.17531965782638,53.113512730073865,54.0221794779693,54.8734142637162,55.68085718940614,56.507844760587204,57.30881491126121,58.06983377157644,58.82896086696519,59.56125874918655,60.26072446306205,60.94854288002949,61.6109258639101,62.24077945729397,62.84223411353662,63.42281947611826,63.9880286541582,64.54176857450312,65.08678929066366,65.62501647058417,66.15779509984873,66.68606394131217,67.21047888595524,67.73149951604108,68.24944954321967,68.76455884490571,69.27699261048895,69.78687149536688,70.29428552286612,70.79930365172942,71.30198034644593,71.80236008016732,72.3004804148826,72.796374104687,73.29007052975743,73.78159667277595,74.27097778321644,74.75823782913534,75.24339980458478,75.72648593913505,76.20751784112542,76.68651659613965,77.16350283527538,77.63849678304052,78.11151829153692,78.58258686541143,79.05172168057629,79.5189415987225,79.98426517897542,80.44771068761145,80.90929610641979,81.36903914012981,81.8269572231602,82.28306752588543,82.73738696052277,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.871527856905971,6.87504844185429,8.346752285520608,10.153204876371035,12.69293777264329,15.674119719632643,18.68285128202831,21.316222043890946,23.512053034765643,25.27952014342594,26.558120575490193,27.33069707339058,27.45249059412157,27.544766728660306,27.639167890952194,27.404673243412788,27.1234655260846,26.78225714574785,26.319606840826623,25.78197911894381,25.17608029466078,24.578710538806263,23.823827972293998,22.900179981681163,21.86054995614427,20.69101716518435,19.524289147247828,18.5836478462586,17.932046052834835,17.502886490915557,17.397916804412546,17.677723977865355,18.060146514754877,18.577364326676673,19.213470143287225,19.95074555513554,20.77804602152611,21.692599763079443,22.50157185939446,23.340004340522853,24.241393621169834,25.358475664897128,26.55594921048055,27.739657860007128,28.83326035903849,29.74937049171831,30.896512894088914,31.988886968468933,33.08300083941327,34.09659324153438,35.209143841649734,36.47121347364532,37.536398354985806,38.51919951285004,39.26217199462428,39.93288994713453,40.59801670042856,41.38998706468118,42.2718424107303,43.153016630392585,44.04268022240228,44.9738467010726,45.90982521699652,46.85019673246768,47.82433818243402,48.82893034597839,49.76793104646458,50.65583958719685,51.49197782893066,52.280763818712785,53.10040589205482,53.924401043420346,54.7075367518284,55.46101540159049,56.20931365711158,56.936421382444735,57.6738174353531,58.422922944787615,59.15345838892864,59.88510208734954,60.60166901858503,61.33955069349179,62.06734879827758,62.78135253572151,63.47748563741487,64.15533948392607,64.80996895885073,65.46071477242828,66.09990861804408,66.72526898190802,67.34556779847048,67.97005881571272,68.57411541727407,69.14832583035553,69.70040663884441,70.23640423859621,70.7606750017992,71.27626767253395,71.78528502497551,72.28916634240858,72.788893162455,73.28513427680087,73.77834612536395,74.26884158064496,74.75683675609599,75.24248270787604,75.72588682729787,76.2071272335013,76.68626243171906,77.1633377794285,77.63838980616981,78.11144909373843,78.58254219308407,79.05169289802615,79.51892309049703,79.98425330091487,80.44770307958788,80.90929124297276,81.3690360372646,81.8269552474269,82.28306627031589,82.73738616417961,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.855936043748613,6.833255769337313,8.198747889082881,9.965758046126155,12.25545482838902,14.889110555098,17.536340533433986,19.70250567520344,21.43028080240174,22.80032814973373,23.76696141639377,24.419014614760556,24.603548576191088,24.586716486075034,24.318906438148076,23.98022386917711,23.613194527866824,23.103168068112666,22.774758529452754,22.498323269544187,22.23481522032148,21.917730093079513,21.582505829704075,21.159168127382372,20.73624001870928,20.37081431763073,20.191696230560638,20.31063110386947,20.615417883285545,21.01303892858607,21.375616603884794,21.970875767122664,22.815168853704847,23.8544877116135,25.082645879018628,26.203922477302058,27.24606685255958,28.226945126609735,29.199180412626617,30.332901833601966,31.357142638732853,32.240873610957294,32.92303340261509,33.44639259052008,33.739864199179465,33.87107918361244,33.94033399728107,33.70601171206289,33.668258844593254,33.78531637455177,34.03950736323526,34.39146518730922,34.94498182774237,35.66011314719469,36.45703274573424,37.46289569885289,38.47592248399104,39.456541263688905,40.600929043146664,41.766699473382516,42.979275597688854,44.22864555161465,45.44478776440252,46.659051269202166,47.87406297787277,49.08247410887685,50.27538103060914,51.419414347044494,52.50151209215977,53.51284738438221,54.44156061616991,55.325589761934,56.185704254295786,57.00701361519458,57.78597439323812,58.55153594846905,59.2685104612728,59.966355600572626,60.67781649571242,61.34473252631693,61.97824798186252,62.60156448566687,63.22202177707749,63.83468820063024,64.43550267631889,65.01387403735299,65.57524890458865,66.12395313681225,66.66311948174706,67.19496248923468,67.7210307782371,68.24240186777735,68.75982428254343,69.27381853766036,69.78474790956966,70.29286761947492,70.79835882423555,71.30135201203416,71.80194305342047,72.30020418329445,72.79619149646146,73.28995005228882,73.7815173440303,74.27092565231288,74.7582036390333,75.24337742528195,75.72647131957785,76.2075083095682,76.68651039408019,77.16349880763408,77.6384941726285,78.11151660299822,78.58258577533508,79.05172097823635,79.51894114709216,79.9842648891318,80.44771050196346,80.90929598774369,81.36903906441415,81.82695717494926,82.28306749524751,82.73738694109124,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.852091779846205,6.893396264885666,8.299659829597317,10.225719931939295,12.785302762459594,15.719910021277656,18.510224346679365,20.93223832194917,22.763076964371066,24.232344718037723,25.309666055285618,26.066341352640677,26.306548895434332,26.442043156545083,26.406734368552748,26.28036612943788,25.999419327921885,25.7137713476165,25.34492998903187,24.842133078544464,24.325784162318882,23.8098002959091,23.488604704332374,23.211872574671418,22.83433219886757,22.554158055987216,22.238795646201822,21.831418223133767,21.78372941910635,21.94630922034179,22.337157061092284,22.87724062538649,23.61260054068282,24.47028415422784,25.41530574138818,26.51081004684295,27.784192800133553,29.1730524279036,30.397115464199317,31.515716250200626,32.542518048072225,33.531175323028606,34.17407349011387,34.487353116933605,34.62584249974407,34.669981524331604,34.51280147745439,34.330821750364294,34.22207437323601,34.24094785585004,34.41372014301402,34.705693249007766,35.043912911542066,35.56644609856005,36.237562536218036,37.11608570209148,38.188944366328656,39.327140053283415,40.5070962917049,41.80942710948233,43.12985246561908,44.38806588907465,45.677244542471044,46.91032494416703,48.09147560284043,49.21400032951772,50.29764723620161,51.31527997908472,52.23769388493292,53.11850109081479,53.974836891383404,54.81617163099111,55.617701691117304,56.37777321709325,57.11596926004114,57.82618135698772,58.50276124384715,59.15794755261385,59.811098125186845,60.45398987511129,61.122256732172445,61.806222341634054,62.504687366932615,63.19927164392607,63.869029452001314,64.5194240662002,65.1907706787951,65.85406666028268,66.47862524811882,67.06964540325083,67.63627018073765,68.18525751095325,68.72140233335193,69.2480470092143,69.76750029314275,70.28134929654726,70.7906826197717,71.29624676544955,71.79855453677271,72.29795962214581,72.79470765946894,73.28897106612277,73.78087272315281,74.2705020376813,74.75792581020198,75.2431955707059,75.72635252068875,76.20743085584007,76.6864599959323,77.16346607886874,77.63847296032151,78.11150288186866,78.58257691733047,79.05171527099259,79.5189374771279,79.98426253385202,80.44770899338198,80.9092950233798,81.36903844915315,81.82695678318379,82.28306724628266,82.73738678318654,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.87422003116103,6.86716599655341,8.218781355997123,10.104538183774594,12.810248804705395,15.915109326126412,19.110707092868893,21.921430368702374,24.100814146915923,25.736334196991663,26.92783286762557,27.723945908314363,27.9088583695455,27.820160097781866,27.741352589802318,27.495898465012317,27.170529447279193,26.82619485510503,26.249051367045013,25.57778654094875,24.87496344714947,24.12010954836876,23.36003891159703,22.687753634438593,22.060001273612386,21.472683500445385,21.14229025461941,21.058233933300244,21.222777441296557,21.27468164155391,21.49799390068523,22.0272691126803,22.704221932326618,23.514012639928524,24.413942513058828,25.55255213441086,26.858447019231846,28.266479600289017,29.57900589088672,30.990600164845148,32.269696571619875,33.14100483531894,33.83625967750339,34.25357868036264,34.38053989310197,34.54451744567052,34.79918208429996,35.11888948789266,35.49333137483046,35.634945998255034,35.771714510474396,36.05123129532495,36.466730131674694,36.86526836138552,37.49084879632443,38.12284004685654,38.74524700602973,39.483484088346074,40.41540460652277,41.30525469632198,42.268256997836545,43.26563270207208,44.28510005550385,45.31642114881208,46.38220513098395,47.39876121618482,48.39823390992575,49.41403562129892,50.437808972840116,51.45448540874014,52.41125950391125,53.302666557360226,54.157062544815005,54.956391324423805,55.734229124742,56.446511531004774,57.13478964827323,57.84337546021487,58.52034054322735,59.17145028582638,59.81367165175311,60.45921322194749,61.090615121709504,61.72085351124218,62.34337982821262,62.957575196058826,63.56221477708971,64.1962314716746,64.8031409104687,65.4360213310922,66.05490051689247,66.67084527500879,67.33011063216355,67.97522962654114,68.63083228885517,69.26992711111347,69.91218759793423,70.56417328506649,71.193945382881,71.8305238213224,72.44313772392525,73.04709755955247,73.61965257985298,74.16385615486217,74.687722074178,75.19714500468916,75.69623174782072,76.18777837720933,76.6736667352497,77.15515588123526,77.63308605868116,78.10801804036385,78.58032706198128,79.05026562932784,79.51800528475508,79.98366427105009,80.44732579660888,80.9090500627363,81.36888216450842,81.82685726956902,82.28300400576131,82.73734667291558,
