-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.876269709658459,6.903935593271626,8.307084087493138,10.269218348885545,12.79576134009875,15.864451423520904,18.93368257648075,21.580088514350393,23.76257301966473,25.447428289652976,26.924326823812862,27.887735086198802,28.209982497773126,28.375584867825978,28.558210014559847,28.42447517017331,28.18776557433597,27.84367570639637,27.55711842251685,27.24387674077434,26.83372468338979,26.409775991037918,25.732166748430302,24.976028263125045,24.388904984726423,23.885792810792793,23.527202481390646,23.416642731920547,23.58257787548905,24.019843193276927,24.720377122489083,25.77725469267193,26.85836009912623,28.021862765373726,29.261565103455155,30.53438565711599,31.63379283348297,32.5081342155986,33.09875864594875,33.48348162404369,33.96033724139102,34.366758016046276,34.75126704275209,35.22187303679914,35.71287389800369,36.27464536729809,36.894445141870904,37.53808084072301,38.32220826107903,39.21630389965446,40.138340250513295,41.04413333690803,41.85659729521217,42.70345595089805,43.65909811527922,44.5786587184723,45.48167008807877,46.35539178558878,47.22145177592182,48.04711813070833,48.83439563519477,49.6170046330364,50.41030113536658,51.198008166962836,51.96381723538275,52.73295518867775,53.45371860473807,54.18726105708333,54.90206240129601,55.61982053098154,56.311174283543494,56.98658297338494,57.645628192008076,58.27959737524964,58.89930730306406,59.51536040714376,60.12050326038303,60.7085249133724,61.28333218480327,61.84798900944804,62.40471873432864,62.95510975299169,63.5002898909201,64.041058361421,64.57798195803787,65.11146397629614,65.64179312290469,66.1691780105433,66.69377137992132,67.21568705024566,67.73501174713829,68.25181333534658,68.76614653602257,69.27805688888083,69.78758349279946,70.2947608982538,70.79962041218334,71.30219099670234,71.80249988767048,72.30057302043502,72.79643532312139,73.29011091908035,73.7816232672007,74.2709952597308,74.7582492911161,75.24340730707803,75.72649084023107,76.20752103650659,76.68651867533191,77.1635041855115,77.63849765816104,78.11151885760563,78.58258723085129,79.05172191603066,79.51894175012762,79.98426527614299,80.447710749848,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.889893699998595,6.9067320621088015,8.288862151002206,10.00141304143699,12.135857393502931,14.629497179631983,17.125058619038043,19.309041934221398,20.990175942579754,22.18401845304669,22.99671840037604,23.64356009291697,23.982548670371045,24.06673515805079,23.966029982575492,23.839726416431972,23.58801276315421,23.379175869079745,23.157156680740968,22.88901836399606,22.610863213770244,22.52793261105228,22.595506560133344,22.740200237523823,22.925511796117974,23.170837095131787,23.67526564927209,24.39705144834386,25.30041644856624,26.19897980085551,27.29225635714903,28.406122563204576,29.56850099822026,30.810815951967697,32.13871178451478,33.350090056490274,34.24994957537342,35.04152312228746,35.55215017858353,35.61968444266279,35.7322219247078,35.85486062451696,35.84657162016083,35.867121884060964,35.7565715887244,35.604493027478895,35.69058181312653,35.84903700941885,35.99316412970899,36.27219850602938,36.909729064573526,37.56199257018221,38.23757160030959,38.948341013167294,39.8290731657782,40.7816748997987,41.82779911071992,42.967783334070646,44.02730229721254,45.1968600697212,46.39657418967812,47.587394426992205,48.72445831219977,49.80316479673007,50.800974227964105,51.71398079017939,52.599692644430775,53.44807194200507,54.21903686310134,54.933115870383745,55.61537798010215,56.28356612752032,56.93590295906489,57.58617041626064,58.236952452725916,58.87257407749212,59.496239169486216,60.118431992733974,60.71421584353169,61.31108026390916,61.900044772907336,62.48285320141497,63.06088735307401,63.64232888705658,64.2220425684219,64.80390608940417,65.3917712879404,65.98261340500517,66.56559490361315,67.12845701090691,67.67595522971527,68.21197775869035,68.73935477840115,69.26008340604511,69.7755536053744,70.28672665001073,70.79426594407215,71.29862981048228,71.80013618726684,72.29900728949417,72.79540024384909,73.28942800667056,73.78117359769857,74.27069975775515,74.75805548522732,75.24328045019996,75.72640796929534,76.20746700684634,76.6864835189237,77.1634813547937,77.63848286101745,78.11150928610971,78.58258105174127,79.05171793480821,79.51893919005755,79.98426363316213,80.44770969750158,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872466373596126,6.944637012800058,8.429540413763164,10.340482141400344,12.730905440738695,15.404272782032194,18.076176459542808,20.21812706640759,22.007517641413642,23.40764597033035,24.43162777207067,25.08041760844401,25.3190014372596,25.338323960866887,25.25342144963031,25.051732729955972,24.77973364212062,24.486573551068886,23.97475450679741,23.240842998773246,22.600292392259917,21.895441053018317,21.101156893802454,20.103428083213032,19.19879364559847,18.347433977538287,17.446627713583837,16.73006289856869,16.19557320449246,16.085555249800507,16.18788342300644,16.565450099477914,17.169763039452164,17.918299359801154,18.766457553363637,19.69236691168129,20.833212692419067,22.159252735810753,23.44437375645964,24.75059449815899,26.157280076502843,27.466680543036773,28.7619476002439,30.156572537113732,31.471566348838053,32.918429519404754,34.27693891978038,35.587590016929255,36.78249477625718,37.83417418588289,38.79973163238833,39.646332547196266,40.35118327388574,41.10344590381652,41.96827349513967,42.89860911402343,43.7664426832273,44.61445876466445,45.457845223563595,46.3065437347675,47.14961375935809,47.99942949788988,48.817004228374174,49.620712404405765,50.42250825127377,51.205020881733674,51.99924522976261,52.74194252401389,53.47603972266012,54.19449189027688,54.89390241666581,55.571498016736314,56.24324923750663,56.92399327579113,57.61828794198425,58.33492660922843,59.046054771798424,59.726266219791,60.37986995757501,61.013527255340875,61.62278782065039,62.219606994622495,62.81521013231634,63.40109336895466,64.00604798823633,64.60176880805994,65.19390562209429,65.79331514260184,66.39618671849695,66.99677801607248,67.5851958920212,68.15023531720755,68.6976360748481,69.23202197155626,69.75674275424143,70.27415220733849,70.78588104715811,71.29305127660024,71.7964327447823,72.29655380046052,72.79377815839706,73.288357755797,73.78046886130403,74.27023662923335,74.75775173752425,75.24308162881096,75.72627808602175,76.20738232615537,76.68642841818502,77.163445572108,77.6384596693751,78.11149428464557,78.58257136718339,79.05171169501256,79.51893517764228,79.98426105810705,80.44770804815141,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872252208343696,6.898490533952383,8.362651712078616,10.353033854711441,12.984006746059947,15.940602952122902,18.772649189153753,21.092776702636172,22.875599676001286,24.22518857896108,25.273953396050047,25.92162692381595,26.250888382177436,26.44707814591851,26.305113697940385,26.01896790743581,25.732357316634932,25.22844775667835,24.74226958344576,24.468816934578342,24.302088380636917,24.067911857330387,23.778977109314894,23.775130779229414,23.85537218009148,23.916450125012318,24.23021741361839,24.68320635561912,25.415871230553478,26.148828739979024,27.098159339673998,28.291298417225903,29.577110413233527,30.82905918295188,31.991087820243933,33.04547524197318,33.830986038302456,34.47034852996194,34.90094488674521,35.09800701893471,35.12724401755645,35.131331500331896,35.05993044180326,34.999044944998616,35.068092300212754,35.271867966819116,35.560693282215595,36.031835365879544,36.565881961623006,37.24240679617367,38.097146049016146,38.88635685292644,39.76675953908,40.69183350041476,41.5263708872767,42.371586718027004,43.19095232598613,44.013767438431614,44.79918672810152,45.62163502444315,46.49009205992445,47.36780945855918,48.31109652163855,49.20523990114697,50.02835676992805,50.83960412839082,51.60099294731259,52.34536649097464,53.11137657882364,53.82973598551985,54.50099906960435,55.176738092920004,55.855044139865356,56.5363748405054,57.218445177249805,57.884994786572804,58.55289912282535,59.22895802301764,59.89306544357271,60.54359327706493,61.19554406668618,61.83025398936428,62.452863453290945,63.08228893363275,63.70199042342284,64.3033462919824,64.88710007827268,65.46514104898665,66.04903773824549,66.65775988914874,67.26245550093341,67.8593397646174,68.46259333139807,69.05624015390907,69.63690841758745,70.19340125107243,70.73179903683246,71.25698111551787,71.77245242017932,72.28065371882343,72.78326079678186,73.28141631586521,73.7758972438395,74.26723198612365,74.7557809772224,75.24179159244699,75.72543532747363,76.20683285971916,76.68607088331669,77.16321338584225,77.63830918316143,78.11139694273857,78.58250852567232,79.0516712059611,79.51890914170122,79.98424434896543,80.44769734576693,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.874005865908487,6.905188288503211,8.363069529979384,10.252644090235322,12.709635896256714,15.645474964936852,18.456399275693173,20.843078240577995,22.783133096085464,24.242032418455608,25.396773973236293,26.19222504422737,26.499463059298705,26.454524017165966,26.34499698029157,26.271263344329554,26.136213299517635,25.986746684672653,25.824332270021955,25.718625174028716,25.60356376255993,25.422620067497235,25.33784099381876,25.171085479993337,25.18899197881541,25.43266272392384,25.814397112537165,26.436283837715052,27.198738359280412,28.012037826538062,28.949711169629154,30.02123315828527,31.277230602528164,32.51093099341449,33.48619851133594,34.283454203415374,34.84426882293792,35.181813348931826,35.18705710620327,34.9321983124039,34.71211009570021,34.447938389745275,34.57382381480011,34.998559218773096,35.530754299344096,36.06138329130431,36.468319244405336,36.72313469787832,37.13354236424345,37.621456464950484,38.2395857298319,38.93316138251373,39.59821153873895,40.33779169970137,41.11657249834457,41.89173930787655,42.70887575664938,43.51899295619273,44.364287862987794,45.26192003619349,46.13484120906031,47.02702014744631,47.91744428461158,48.85589373426012,49.740067431984926,50.571099837309816,51.410126182661315,52.21144015026317,52.99467778675654,53.78072573933616,54.56211800180694,55.32820895291201,56.09712107888947,56.87433716739565,57.685063421745554,58.466748157875486,59.22031677476116,59.969610297273846,60.70307861776075,61.40202984487405,62.080754824102826,62.73056668598656,63.345635915430705,63.93497127388224,64.50544137572172,65.06199636079407,65.60814186429519,66.14633812614682,66.67830305803346,67.20523317757,67.72796134637133,68.24706802546257,68.76295913185493,69.27592022328565,69.78615405157541,70.29380650185283,70.79898445807805,71.30176807637525,71.80221919687568,72.30038709644077,72.79631241485646,73.2900298293714,73.78156987350741,74.27096017207992,74.75822627885759,75.24339224429497,75.7264810002817,76.20751462112588,76.68651450092796,77.16350147463811,77.63849590117832,78.11151772110571,78.58258649715685,79.05172144330851,79.51894144614926,79.98426508105842,80.44771062489434,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.8543556235961205,6.844892073572055,8.361360251942585,10.26135877639922,12.803064788584152,15.82493898818035,18.85886065897307,21.550291111152717,23.745804325793358,25.436277579488547,26.778305621395646,27.654846338677658,27.89301684732561,28.012144784006466,28.15191148627838,28.0440969845543,27.573669917998416,26.99453260023688,26.310959460258175,25.60553445571935,24.8432681972634,23.96399587680969,22.98639940137059,21.964520311055082,20.935884342410702,19.822114789713908,18.86429151637236,18.190324857383303,17.832985878498846,17.74461454375694,18.09351611850451,18.71548749142812,19.506094425143374,20.31501026226556,21.375054723302696,22.594573026135322,23.840378908773005,25.17634987968154,26.370900062041528,27.78665201019868,28.955925896461224,30.088663210680124,31.069388885791398,32.08222051569487,33.197133646784266,34.23141570361889,35.34323890521341,36.34982700223753,37.31049982828938,38.30171424831059,39.35787289170531,40.29478985932781,41.22648543155259,42.12957940488798,42.985557040062986,43.847687074188514,44.723780737797256,45.56777018395695,46.433459694096996,47.25607457911559,48.121322863125556,49.04220742218115,49.96881765831972,50.87078166649758,51.689811862660804,52.46543306991839,53.23343458608406,53.997756434512496,54.72417441290929,55.414535042836235,56.085128015084024,56.73373886276727,57.3734821561834,58.00224817858276,58.61020642590802,59.20988808980724,59.80381509277305,60.3888508815474,60.96989423762659,61.552967124381894,62.15324060544816,62.761660043710435,63.36571703559042,63.94830011376803,64.51438912974379,65.06803463257893,65.61222489509089,66.14909971466341,66.6801695213664,67.2064930553268,67.72881043451775,68.24763926314569,68.7633427306555,69.27617732739253,69.78632603944743,70.29392132659518,70.7990609679307,71.30181895565431,71.8022529648452,72.30040946349487,72.79632720091155,73.29003958456104,73.78157629682141,74.2709643931542,74.75822904725032,75.24339405635743,75.72648218403481,76.20751539290023,76.68651500311279,77.16350180075716,77.63849611254392,78.11151785782755,78.58258658541968,79.0517215001779,79.51894148271873,79.98426510452782,80.44771063992681,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.871527856905971,6.87504844185429,8.346752285520608,10.153204876371035,12.69293777264329,15.674119719632643,18.68285128202831,21.316222043890946,23.512053034765643,25.27952014342594,26.558120575490193,27.33069707339058,27.45249059412157,27.544766728660306,27.63970089720226,27.320451331696802,26.918538095416807,26.511989917491235,25.896368291896465,25.13928043166527,24.38781852644081,23.59549093639913,22.68086457123468,21.738371874313657,20.91884318264755,20.390385489119467,20.09322214459752,20.074498992068186,20.058105170279077,20.320222678934385,21.01511494844732,21.897533122792083,23.0066243446646,24.44150985932771,25.892401251347508,27.16031953919935,28.511214977169857,29.779743669689765,30.894805212605945,31.82490390547065,32.49141457816853,33.07038108314606,33.648406799534825,34.316182842033186,35.06646708786599,35.6969002830927,36.37429431790338,37.10205425500277,37.927489453490466,38.730734818000315,39.3211543220217,39.768235609029375,40.12022792360307,40.4356643242686,40.9396183914302,41.48060168658736,42.179521196472365,43.0368695038606,44.00998623136843,45.02684085236439,46.002204613595325,46.96858125503837,47.959927778114604,48.93382340006991,49.85953734739587,50.81066059170291,51.71911379444566,52.637003361364634,53.526687265429075,54.41296049551738,55.24518494959011,56.03502178891324,56.765953708639074,57.49203288288243,58.2536151629418,58.99725137413918,59.69574292113924,60.366394929545436,61.00874925863502,61.6214095793664,62.22108239218534,62.82312103670864,63.409163935887705,63.97849297159502,64.53518469702033,65.08227459081866,65.62193523470154,66.15569970620584,66.68464315275429,67.20951798531235,67.73085116639953,68.24901304711864,68.76426560182767,69.27679601484772,69.78673996294094,70.29419769878581,70.79924512933815,71.30194142741186,71.80233424946681,72.30046330502825,72.7963627938762,73.29006306734067,73.78159175912401,74.27097455420744,74.75823571138625,75.24339841840168,75.7264850335938,76.2075172507362,76.68651621198097,77.16350258580127,77.63849662134965,78.1115181869477,78.58258679789208,79.05172163707334,79.5189415707477,79.98426516102205,80.4477106761127,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.855936043748613,6.833255769337313,8.198747889082881,9.965758046126155,12.25545482838902,14.889110555097886,17.5255483644695,19.742106079241523,21.428008039745464,22.6768873718097,23.51324871225529,23.99507838883312,24.286200419010186,24.488726086511974,24.7072324295753,24.97857554228085,25.32392660380765,25.66771077714003,26.056179673815848,26.54025045677514,26.993683753592222,27.50490066086246,28.10311319124679,28.64847993983261,29.114306629447356,29.70045027591567,30.256783009454807,30.792978747462485,31.425154023664845,32.1183095756449,32.81472637310486,33.55470608610989,34.07234528985617,34.48256106710784,34.853913003072364,35.0581480496661,35.07474548815395,34.96678786680144,34.87239439675034,34.67016508167302,34.39490220457748,34.15140162295256,34.032917292528964,33.978113471266056,34.016821806322014,34.32766252632416,34.851165938850556,35.45531439002366,36.19413062480436,37.00241306456951,37.848819840708984,38.86775076601015,39.8344429264514,40.752647113392754,41.6365317969632,42.50549918080236,43.315746221632935,44.153788144337284,45.05290410047337,46.031182260690116,47.055551933536435,48.06581073326032,49.12886690532707,50.16708220991654,51.21854171470085,52.2235737084863,53.17658837678505,54.03627781837605,54.84127002311777,55.582560025174246,56.294002305332185,56.98797515049131,57.66405996360112,58.32253002970407,58.95495013733262,59.563697996383496,60.15473242134328,60.73242608898835,61.29992107367218,61.85945637740275,62.41262103841575,62.96054090567128,63.504013741829795,64.04360589847323,64.5797210242232,65.11264866218801,65.6425984955788,66.16972440554468,66.69414132642652,67.2159370258733,67.73518031926739,68.25192678554305,68.76622273648371,69.27810796806642,69.78761766439516,70.29478371334983,70.79963561471016,71.30220110658803,71.80250659754455,72.3005774649128,72.79643826121554,73.29011285750931,73.78162454356374,74.27099609849176,74.75824984121812,75.2434076671505,75.72649107545215,76.20752118986388,76.68651877512076,77.16350425031402,77.63849770016094,78.11151888477383,78.58258724838953,79.05172192733096,79.51894175739449,79.98426528080614,80.44771075283512,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.852091779846205,6.893396264885666,8.298267135847254,10.217894511315194,12.825743589738693,15.981410087635027,19.1201333673489,22.05117469710359,24.352821150752447,26.16864536800591,27.58261657665321,28.407287597615834,28.695564152135887,28.935991677361187,29.04327881010778,29.058389689510022,29.059997883337758,29.013252705054242,28.920609835162338,28.724870077705475,28.452563226476684,28.35225391178932,28.301288272988074,28.337945968674035,28.314017412842645,28.528972593476112,28.945714110807046,29.568687336260894,30.42850273620627,31.28973496452096,32.1194872212659,32.90614858423555,33.6507391769141,34.26695886432839,34.70435387945372,34.963643293354664,35.07864089211154,35.106310722346336,35.05150353083741,34.946749646260514,34.892500507248826,34.81985242967306,34.763512572148954,34.67333344090514,34.50661930153382,34.52681855974225,34.8514359951389,35.18865766446959,35.71946371308712,36.38233447447567,37.15968993563416,38.025768521805674,38.96269168949874,39.91372752122078,40.81256576603397,41.76017408775971,42.68576730041298,43.6854413650924,44.68314569486671,45.697320916723356,46.70134307826339,47.73060122730203,48.75208131498022,49.74060861767936,50.69216557060213,51.64823924949508,52.53879932307285,53.37360984805224,54.19677611411373,55.012475506286705,55.77029818814333,56.50038872765799,57.2028101829481,57.87989666217794,58.54611221622844,59.19170815456192,59.80927263334627,60.41130755013336,61.00860846503508,61.61571349686858,62.2241848949393,62.82506985978529,63.410400077470285,63.9792970987686,64.53571741592464,65.0826312423975,65.6221752899396,66.15586164223191,66.68475243650124,67.20959169060836,67.73090081618523,68.24904644094818,68.764288023208,69.27681104137025,69.78675001436648,70.29420440928146,70.79924960060669,71.30194440079788,71.80233622285994,72.30046461215244,72.79636365796875,73.2900636374307,73.78159213449953,74.27097480088565,74.75823587316978,75.24339852429773,75.72648510277185,76.20751729583799,76.68651624132906,77.16350260486053,77.63849663370229,78.11151819493796,78.58258680304948,79.0517216403963,79.51894157288444,79.98426516239363,80.44771067699003,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.87422003116103,6.86716599655341,8.218781355997123,10.104538183774594,12.810248804705395,15.915109326126412,19.110707092868893,21.921430368702374,24.149050569432518,25.829292198530368,27.1396153796656,28.003647166810083,28.1499290353035,28.053160816669617,27.94566980457597,27.728974367499518,27.507289914635635,27.124951775188208,26.656615530876422,26.29388354893348,25.869416687489434,25.448305342282083,25.127966858159937,24.977968080249013,24.88436160418337,25.024627483737618,25.269478453926638,25.838285615406278,26.65743837096278,27.686362046271995,28.76996066862904,29.91049303962501,31.08991265072035,32.2142217817202,33.133559008729264,33.88436679639932,34.52121361271469,35.01013249683524,35.451874134663285,35.78990628283117,35.83411907849381,35.72047064656408,35.53833565933337,35.3222367115244,35.248671431695016,35.25625193405574,35.50335267197005,35.9526899504088,36.39894418778539,37.07994641504354,37.77995509691931,38.34819272419526,38.93162732909872,39.57354909734937,40.305068663825296,41.073701101344284,41.97146749586153,42.969451847694586,44.117069909386544,45.30335015262244,46.48974605464633,47.664528002179054,48.83043687650019,49.980161276577576,51.00964490592696,51.97487870342201,52.901478179230594,53.76780104313758,54.58264156412207,55.35493361274354,56.0690132238218,56.74773957443654,57.40033201193597,58.04166715723278,58.67075750722046,59.29420739633514,59.90844769589478,60.50315271535658,61.09573798858065,61.68588080479583,62.269667683998364,62.85675122161922,63.43232058857012,63.99437725182992,64.54604678532263,65.08968235651776,65.62697485044947,66.1591203919595,66.68695990391512,67.2110837457497,67.73190718151358,68.24972381287006,68.76474302424236,69.27711605519306,69.78695407253815,70.29434065390683,70.79934038645251,71.302004775086,71.80237629313365,72.30049115392916,72.79638120387807,73.29007521348888,73.78159975678238,74.27097980986758,74.75823915831438,75.24340067460469,75.72648650748619,76.20751821167431,76.6865168372513,77.16350299185456,77.63849688452336,78.11151835718039,78.58258690778928,79.05172170788103,79.51894161627956,79.98426519024292,80.44771069482908,
