-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.876269709658459,6.903935593271626,8.307084087493138,10.269218348885545,12.79576134009875,15.864451423520904,18.93319542023079,21.526318108084183,23.542334809337603,24.990959651298056,26.179433723554325,26.93272872777777,27.256092720754793,27.453803917935375,27.691810149435582,27.55042504204698,27.216793375921384,27.04139183807996,26.889982181737707,26.72157861496936,26.46486419298003,26.272262391856998,26.174712513276177,26.2225105781111,26.50266488196661,27.010104882429232,27.690791597730424,28.499478811357505,29.46681572777345,30.725337311293742,32.005284147542,33.21505558121356,34.314379117807505,35.18478772758772,35.76712637920048,36.018795971101156,35.86258758997002,35.51953474076976,35.07758436979708,34.73075970246208,34.53603633205955,34.70180876243444,35.23815283386705,35.977451209105936,36.78445953322023,37.5895358773555,38.32671157343145,39.053819677657316,39.812991175944376,40.641921065163785,41.489285708872785,42.27976272248509,43.06714652309648,43.913612802147554,44.698823454608714,45.49734668456125,46.30082397734452,47.06884969880929,47.821288892992754,48.53084024437004,49.22522475114374,49.93738631109835,50.60831349154063,51.270985071829614,51.91462223088229,52.53179118040754,53.14430736858952,53.74903682234384,54.356235283144315,55.007414486467894,55.63982609748615,56.25301399265436,56.8670658489188,57.47396859304456,58.062141473259544,58.652306994730964,59.21813503473987,59.79929196369602,60.37813233669641,60.959578559017984,61.55082246554275,62.13494663352873,62.73075208980487,63.31337016408486,63.92040293802887,64.52300453857833,65.12996195386967,65.73016608723862,66.3335324561856,66.92500561851818,67.51177152024286,68.09456721100219,68.6595340169057,69.20623615391719,69.73940160158031,70.2625395396741,70.77812961340135,71.28789114230574,71.79300587129842,72.29428306220171,72.79227670731814,73.28736702401892,73.77981645620793,74.26980787887061,74.75747053219703,75.24289756080526,75.72615783983645,76.20730392828676,76.68637740547734,77.16341244415707,77.63843819831106,78.1114803961251,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.889893699998595,6.9067320621088015,8.288862151002206,10.00141304143699,12.135857393502931,14.649904444937988,17.173867505934766,19.38334932016261,21.131449699877294,22.30400144377535,23.130150284790886,23.680639764508726,23.938722639152047,24.000976907821325,24.02836903502208,24.03492999175478,24.095519243010244,24.135707340803037,24.33380367615905,24.5082127713286,24.686606147306634,25.011081962835647,25.389583464200314,25.80701088388571,26.250139266384053,26.81358083658057,27.715771624622732,28.843345373226327,30.025076412136116,31.30770561286596,32.45303167735733,33.64426320818649,34.72489418046092,35.62679443621772,36.19091451693129,36.34780212406258,36.15012430374571,35.84909422678504,35.54329618235772,35.181421018674314,34.78621661018616,34.635704077428954,34.62938841570144,34.90516679158509,35.24479797317417,35.89898991039928,36.63616515368585,37.402464053259905,38.17987735761221,39.06049731264358,40.05965955929173,40.99062998445743,41.883972527539186,42.77609696768036,43.71076897202613,44.695042903749595,45.68132689878627,46.57064294064645,47.35624951680262,48.08483003336295,48.806997884724865,49.52689594276666,50.24293507573043,50.92874573596208,51.58923359019542,52.24860669795754,52.897408273904034,53.548610561603255,54.19526075408379,54.831321598923466,55.46880751460748,56.1127922506239,56.75306889751414,57.39564496070966,58.02545046802118,58.65403336173654,59.2863855536371,59.93927719887074,60.5668341140335,61.19985080739019,61.81902132551676,62.419131431973994,63.034328457255754,63.63860029362428,64.22948331020007,64.81420947724786,65.40349979527366,65.9908922362498,66.57135471096439,67.13241777366284,67.67865404296776,68.21380518164767,68.74058662170631,69.26091091689261,69.77610791777295,70.28709703210995,70.79451286007452,71.29879406053658,71.80024521848156,72.2990795173464,72.79544799447729,73.28945951181726,73.78119434285611,74.27071339064389,74.75806442645427,75.24328630275727,75.72641179256522,76.20746949952087,76.68648514087596,77.16348240809663,77.63848354368986,78.11150972769462,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872466373596126,6.944637012800058,8.429540413763164,10.340482141400344,12.730905440738695,15.404272782032194,18.076176459542808,20.21812706640759,22.007517641413642,23.43692959053527,24.462383069647615,25.062590796899258,25.455743282591698,25.707868590873943,25.7687908137396,25.70881712863678,25.648347598962744,25.393284853174862,25.230646484973477,25.019937574075072,24.88164961428464,24.833545049277063,24.904492026762114,24.93321192061461,25.067499010832137,25.245983306759854,25.607141017965148,26.071071413417883,26.81449111435768,27.739056599559717,28.94997171319619,30.30152760237104,31.55618618632184,32.699191168152026,33.747182555280006,34.54632546567268,35.11085637993716,35.28623478764587,35.272229444280356,35.0914060282509,34.74236657780472,34.495908704943076,34.438269204003916,34.6427273379544,35.02284885408176,35.77806234793917,36.648321163518744,37.5034109976782,38.39226452716031,39.146391595591126,39.9881420572612,40.90367998275184,41.82270442879076,42.820769383282595,43.83446269023352,44.80185597459882,45.73258867979854,46.589756683757116,47.399850602732386,48.137947197991366,48.86319577896819,49.61585650667001,50.36613324556862,51.121429097724956,51.84804299426827,52.54909666093067,53.22704073421278,53.90240870554993,54.55991714803224,55.21691221562992,55.86381500645018,56.50461680830347,57.12258418649924,57.71669074203891,58.3155824645217,58.91323947328971,59.494124634674506,60.08641240645079,60.673381087122834,61.27355086478224,61.861564043764076,62.45624507349697,63.041953085881346,63.63412939408755,64.23456470488736,64.82261363524418,65.40949895667217,66.00404183271331,66.5807550844433,67.13888623399356,67.68305516297391,68.21678134733173,68.74259096438021,69.26225655710755,69.77700895964279,70.28769895068348,70.79491407173839,71.29906092499567,71.80042235659255,72.29919685869288,72.79552556850649,73.28951069333579,73.78122804402403,74.27073553759715,74.75807895164502,75.24329581033226,75.7264180035204,76.20747354890352,76.68648777575817,77.1634841192008,77.63848465269848,78.11151044505385,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.872252208343696,6.898490533952383,8.362651712078616,10.353033854711441,12.984006746059947,15.940602952122902,18.776680525514223,21.14675600031785,22.887366531964688,24.20409745636266,25.280090996320553,26.02583208136349,26.435138065173987,26.663787587164393,26.84889394281248,26.83902645143064,26.89504325043214,26.830425021948884,26.827745816030415,26.81809448300993,26.96529119079662,27.116830868171405,27.216988657446848,27.25308032108603,27.23446942878104,27.50239779609359,28.132343087002027,29.007109395212638,30.06350780250591,31.155055385428966,31.993750372250304,32.77085094822519,33.5124383978341,34.24945144895696,34.89365245614846,35.28438248425522,35.39475505637796,35.493013720992906,35.446803406460845,35.25954454737416,34.863827387694016,34.46501251081963,34.31212204823123,34.42772630789625,34.923961111478945,35.59298729194762,36.33255221257059,37.178556704951745,37.90891895157222,38.66647290916529,39.28834188527088,39.99164287762801,40.76882970171539,41.57851614844043,42.32146806241758,43.203432190004435,44.22543181681169,45.38234103745964,46.443339755305885,47.38407382069619,48.25789756797542,49.12604927685243,49.934619164037656,50.69161031155943,51.41848366167824,52.105125775810166,52.76728518389996,53.41953568772584,54.026031493837195,54.61320515609549,55.21499463465892,55.806162414028904,56.39020368222003,56.98485018110483,57.58782696059876,58.17697437735296,58.79148200520581,59.39177572452195,60.005762490860604,60.583534285572966,61.16343971463192,61.74387024013231,62.34032321217501,62.94070145596828,63.53815112348269,64.14382174703962,64.75748426118008,65.37272722557492,65.98320977845987,66.60219036067014,67.20993218723322,67.82750237544826,68.44592090522508,69.05450735884585,69.63626850700268,70.19307655546879,70.73161205795174,71.2568659863224,71.77237904448998,72.28060614834277,72.78322970847557,73.28139593205759,73.77588386753735,74.26722321232802,74.7557752289078,75.24178783205303,75.72543287175574,76.20683125895448,76.68606984182975,77.16321270953807,77.6383087448466,78.11139665922224,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.874005865908487,6.905188288503211,8.363069529979384,10.252644090235322,12.709635896256714,15.645474964936852,18.454937806943178,20.826397943602387,22.721754902279372,24.23612508138541,25.459600139743145,26.394228080159337,26.816197854771247,26.959754598515133,27.36772640481132,27.598074272090116,27.599174230393714,27.584020910559786,27.4774020572645,27.478010316067298,27.492700020456482,27.468367884279814,27.46449076279032,27.49896633601827,27.69365618548619,28.065825882994318,28.684133221607794,29.48162226866259,30.40255904665446,31.37331107340617,32.448988599946745,33.43503743434712,34.38747292096906,35.00821358819428,35.38945518594625,35.45298484801316,35.1790791385377,34.61878194353608,33.98639774580141,33.63321618835715,33.56670456765954,33.87008847491529,34.25549628375376,34.73065495820907,35.1944500836218,35.89679682291461,36.75553896869792,37.630315428520646,38.49836914964379,39.42636694463056,40.479486333942305,41.58320270673522,42.702702623073606,43.7268997768133,44.688948365350825,45.661301331975096,46.607251699103074,47.49966541318844,48.32136929427571,49.100704455022765,49.84797005645652,50.57562615531566,51.29613963706248,51.987528985539996,52.648905512772785,53.29985763832639,53.94565855903994,54.57938831103985,55.20871807365586,55.848428979561845,56.46458546292678,57.07803141310569,57.68846638703292,58.28821960520378,58.89516740722161,59.49944071652783,60.10475487327267,60.69727890791603,61.275443324584785,61.84250477999046,62.40092755725243,62.95249941084279,63.49849822456423,64.03983188792995,64.57714439487069,65.11089328152639,65.64140509936072,66.16891473833186,66.69359311737719,67.21556659298636,67.73493051463345,68.25175866462786,68.7661098153593,69.27803227392906,69.78756702552914,70.29474990365196,70.79961308607301,71.30218612473652,71.80249665417136,72.30057087863565,72.79643390724874,73.29010998494743,73.78162265211938,74.2709948555302,74.75824902602056,75.2434071335598,75.72649072687761,76.20752096260264,76.68651862724414,77.16350415428298,77.63849763792132,78.11151884451431,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.8543556235961205,6.844892073572055,8.361360251942585,10.26135877639922,12.803064788584152,15.82493898818035,18.85886065897307,21.550291111152717,23.745804325793358,25.436277579488547,26.778305621395646,27.654846338677658,27.89301684732561,28.012144784006466,28.15191148627838,28.0440969845543,27.573669917998416,26.99453260023688,26.310959460258175,25.582369576077554,24.769731918769537,23.88733676830742,23.039453681532393,22.17315014009671,21.229645974955872,20.291201367474287,19.583850923461227,19.282808579378127,19.334027211134867,19.78859173998825,20.671373835180873,21.797826924563765,23.19903395116029,24.661978631954298,26.036224530216487,27.26470944854242,28.65969259017021,30.109136336787913,31.528992092408714,32.77165266719726,33.92038451544727,34.85206252519191,35.55529036352624,36.06941125286431,36.37828701808769,36.71986533109941,37.2225904359438,37.73931146280802,38.20969111324587,38.782885854865356,39.45664533882194,40.147732831966664,40.959300282086645,41.917951559312485,42.87851768220935,43.81625929038148,44.76851621765468,45.70920014540775,46.57611873333872,47.4137174144077,48.19172220600797,49.04107357051282,49.87742955341105,50.730751894344905,51.569106571282816,52.392090376217084,53.186000681629025,53.975649478388505,54.73665806955256,55.48536010741043,56.20404588833367,56.90564089777911,57.575361445968326,58.212833024953056,58.8305356029004,59.43727816913946,60.03567735561222,60.644193307990065,61.23830353658383,61.81673951769682,62.38313965713695,62.940261556441044,63.49010245210201,64.03408622188249,64.5732213084325,65.10822044982802,65.63958790824881,66.16768182468763,66.69275832407567,67.21500250523712,67.73455011462966,68.25150265064951,68.76593785894033,69.27791700658764,69.78748991235773,70.29469841799903,70.79957877928251,71.3021633102403,71.80248151231268,72.30056084898916,72.79642727698575,73.2901056105822,73.78161977181082,74.27099296273713,74.75824778463107,75.24340632100211,75.72649019606416,76.20752061652695,76.68651840205746,77.16350400804686,77.63849754314128,78.11151878320538,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.871527856905971,6.87504844185429,8.346752285520608,10.153204876371035,12.69293777264329,15.674119719632643,18.68285128202831,21.316222043890946,23.512053034765643,25.27952014342594,26.558120575490193,27.33069707339058,27.45249059412157,27.54582127866024,27.67765318397113,27.367659939424243,27.0192992708416,26.77362604880642,26.430369389952546,25.899137339074287,25.3268160946447,24.770166586818732,24.126687307959173,23.436099997368558,22.919345549182253,22.269181099724904,21.606067354984418,21.239769809916424,21.17068913800614,21.543422007514323,22.21440079111244,23.08455551233658,24.27300651133936,25.63899231829396,27.045361166387465,28.420619264588083,29.71241096525148,30.95335270307197,32.12107939502744,33.10373101053017,33.97085177097324,34.66657356820781,35.35310145953025,36.05198883274841,36.910220516413744,37.79167708195257,38.62643354087737,39.25512178815404,39.812666179773885,40.31532104768854,40.91896402480705,41.64293258078493,42.336994483823446,43.06453562612302,43.81336892994699,44.528936855536074,45.254587613263766,45.978814754643054,46.72260755461275,47.449716742054136,48.133873607199405,48.83771246592653,49.50561700951823,50.17405600765005,50.839559061239584,51.50005785774641,52.158492289935566,52.81426431776123,53.44370841673452,54.063986207469895,54.680965649591315,55.29137721387991,55.90176399081008,56.512909017191646,57.10905429892887,57.72864283518771,58.32817776729854,58.93704453592841,59.566300570309636,60.18723470553135,60.807874341725494,61.43368009757205,62.055053974321254,62.655129510911934,63.25272392593587,63.8610772917562,64.48916088069336,65.08884925391664,65.69640194450432,66.30129636395998,66.91175868843021,67.53624913937512,68.1561456396451,68.78057811203826,69.3976534398077,70.00440266373147,70.59808388810416,71.16678042716762,71.71212233904623,72.24051697814679,72.7566602368322,73.26384009315456,73.76431381132426,74.25961585301769,74.75078431054271,75.23852035485129,75.72329809396928,76.20543933849945,76.68516409634117,77.16262449844044,77.63792750448124,78.11115005223422,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.855936043748613,6.833255769337313,8.198747889082881,9.965758046126155,12.25545482838902,14.889110555097943,17.519520172223906,19.71448968337728,21.434354715108157,22.73781106097158,23.63031522566763,24.247741815286872,24.516971824750783,24.670779358284165,24.913080746364642,25.187317154739446,25.52721079365233,26.034320120276732,26.55611307480268,27.06876257929673,27.618212240180867,28.40456838143092,29.192311724357637,29.98499055313698,30.775215106528265,31.59799906773253,32.50542299613409,33.42336502455373,34.21842023966133,34.89829738345776,35.47643250794101,35.97905002826229,36.39483144173022,36.61372777447423,36.48374296585024,36.250943737783075,35.72673335936088,35.21888940435156,34.73084045762573,34.209049374226424,33.59498478893295,33.14933340750065,33.15843315364839,33.69844480772707,34.604288808359,35.853312471963704,37.05868498539354,38.20434568786311,39.22790967249699,40.16116081856728,41.05988203508326,41.94089340954844,42.75745913404876,43.535307213519786,44.38294963515216,45.21857883880972,46.06464198722074,46.94412704526155,47.78831889237341,48.6354056452476,49.455596855986414,50.27892853500509,51.10845184589749,51.88907427587742,52.64759239387547,53.36169713726804,54.04590237245759,54.71449967967419,55.360052824983086,55.99544989226803,56.611104507803475,57.21584291887865,57.81963430400765,58.4190918806334,59.02184212422583,59.61013146058531,60.18692715145124,60.75470942862944,61.3153145015674,61.87006897153532,62.41992283989828,62.96555461540186,63.507449401484564,64.04595544863179,64.58132458288884,65.11374088753558,65.64334094759937,66.17022808534762,66.69448234006728,67.21616744629841,67.73533570209622,68.25203135832197,68.76629297390224,69.27815504989661,69.7876491617177,70.2948047429025,70.79964962745004,71.30221042524516,71.80251278228286,72.30058156155098,72.79644096936397,73.29011464422967,73.78162572003282,74.27099687160808,74.75825034826659,75.24340799904161,75.72649129226488,76.20752133121982,76.6865188670979,77.16350431004531,77.63849773887421,78.1115189098154,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.852091779846205,6.893396264885666,8.298267135847254,10.235820125387534,12.89047501053983,15.956768308468213,18.939989572175023,21.599387179008943,23.66578346460699,25.232838129688616,26.38740805663383,27.274124797066975,27.54792365895446,27.656363277096148,27.8009966655124,28.167337445573878,28.46404910395205,28.681741596358506,28.802748381582774,28.855756311992025,28.974798432006367,29.158896754702084,29.419508162701447,29.69741086387984,30.118969259268738,30.728431307363508,31.46556737391603,32.36067663687061,33.268603249403554,34.155065714945124,34.98929267915997,35.64638752079003,36.114028973609095,36.37535168397392,36.39993064098371,36.19901853336427,35.833159843439375,35.246636367711176,34.53806097790232,34.084319836115526,33.83515418433069,33.96911410776721,34.588249287088786,35.299971465793305,35.99458993622892,36.700597664075985,37.50438113739324,38.26902782371394,39.10190735282106,39.87857560697216,40.61489169316502,41.33801181914663,42.066800819600076,42.948735494756704,43.81707714565863,44.65646816422833,45.39354963040262,46.12915588906077,46.858253441357704,47.56479507462342,48.20411439308407,48.8871192586887,49.57992379840124,50.23760184266524,50.92578923405938,51.580063762241934,52.21202062323954,52.85558955717681,53.509618162638446,54.12868229145579,54.75139441951387,55.365912698237594,56.00277161489191,56.645024145352124,57.26404137297453,57.890117785605526,58.57123148983118,59.26633154806461,59.97948414300174,60.70939631033383,61.44155045430506,62.15259410366724,62.85196109694624,63.5191064720064,64.16683655039122,64.80050698657294,65.42328034720543,66.01984940576875,66.59227663671788,67.14695747703337,67.68860505290104,68.22055780150833,68.74514375978606,69.26397426365105,69.77816071112073,70.28846899383956,70.79542761198792,71.29940261302164,71.80064920542492,72.29934714821093,72.79562493202991,73.28957625415387,73.78127121471118,74.27076390803182,74.75809755875213,75.2433079898421,75.72642595999133,76.20747873633064,76.68649115115818,77.16348631120303,77.63848607338872,78.11151136402509,
-0.5114179463114965,-0.758162355457614,-0.7867708962129427,-0.6353748277168165,-0.3354531269826566,0.08685572544339948,0.6097535766852502,1.2150063158313174,1.8873314408834858,2.613907687787332,3.383977165217175,4.188518779368678,5.019977498525634,5.87422003116103,6.86716599655341,8.218781355997123,10.104538183774594,12.810248804705395,15.915109326126412,19.110707092868893,21.921430368702374,24.149050569432518,25.829292198530368,27.077174070365515,27.867700970227133,28.008456961697107,28.009021999317326,28.11692494070843,28.12135727808925,27.994585212115283,27.88435087880339,27.78805844517302,27.620092664541744,27.40805668753245,27.206911085623346,26.87882228365413,26.529723206248946,26.126789725337062,26.04318507394538,26.209968576872768,26.577853756643947,27.257451428063064,28.156818953870072,29.199269977346887,30.234851576243443,31.266795450994266,32.3590537531345,33.40522264281617,34.34013988968161,35.01238667948502,35.349889138872356,35.55129757803746,35.590316651738306,35.52463773516911,35.49889619407219,35.69805511350302,35.97989656928718,36.585773861200096,37.367271837301644,38.21504069603702,39.18678028599646,40.0675013936588,40.87268491958088,41.763265495152496,42.598717274588694,43.41695566942383,44.24024405218893,45.1359354627275,46.01032165742515,46.894691025118505,47.77524479416462,48.6220788568084,49.4407419948991,50.201478091091985,50.9391389746836,51.65185398401286,52.34931990711601,53.03441964390129,53.69838824438665,54.35386279632149,54.9905450758352,55.60887039993031,56.21310282681907,56.80639122957416,57.391021476878734,57.96864431089887,58.540449639556584,59.107295296711754,59.669800853866604,60.228415461205884,60.7834666693829,61.33519543615438,61.88378115172566,62.42935948148698,62.9720350569325,63.511890481926,64.04899271053347,64.58339755448372,65.11515286284407,65.64430076125734,66.1708792265843,66.69492319291498,67.21646532783302,67.73553657716747,68.25216654749318,68.7663837751719,69.2782159161797,69.78768988072034,70.2948319294178,70.79966774279507,71.30222247218921,71.80252077776748,72.300586857589,72.79644447039595,73.29011695406211,73.7816272409454,74.27099787107431,74.75825100376642,75.2434084281025,75.72649157255307,76.20752151396084,76.68651898600592,77.16350438726448,77.6384977889216,78.11151894218813,
